date,opening_cash,customer_receipts,other_inflows,supplier_payments,payroll,operating_expenses,debt_service,capex,fx_payments,closing_cash,ar_due,ap_due,currency_exposure,data_updated_at,is_actual
2024-12-26,850.0,8.86,1.06,6.35,0.0,2.03,0.0,0.0,2.86,848.68,9.57,6.03,3.28,2026-06-13,True
2024-12-27,848.68,9.51,1.27,8.88,0.0,1.98,0.0,0.0,1.05,847.56,10.28,10.12,1.21,2026-06-13,True
2024-12-28,847.56,9.72,1.32,5.94,0.0,1.95,0.0,0.0,0.97,849.74,10.49,5.64,1.11,2026-06-13,True
2024-12-29,849.74,10.65,1.17,5.26,0.0,2.4,0.0,0.0,0.85,853.04,11.5,4.99,0.98,2026-06-13,True
2024-12-30,853.04,11.97,1.04,6.32,17.41,2.35,0.0,0.0,0.81,839.17,12.93,6.0,0.93,2026-06-13,True
2024-12-31,839.17,11.18,1.27,5.39,0.0,1.88,0.0,0.0,2.5,841.86,12.08,5.12,2.88,2026-06-13,True
2025-01-01,841.86,9.44,1.17,5.69,0.0,2.09,0.0,0.0,0.88,843.81,10.2,5.41,1.01,2026-06-13,True
2025-01-02,843.81,10.52,0.87,45.44,0.0,2.11,0.0,0.0,2.89,804.76,11.36,43.16,3.32,2026-06-13,True
2025-01-03,804.76,9.44,1.18,5.48,0.0,2.11,0.0,0.0,1.14,806.65,10.19,6.24,1.32,2026-06-13,True
2025-01-04,806.65,9.93,0.79,6.1,0.0,2.23,0.0,0.0,0.51,808.52,10.72,5.8,0.59,2026-06-13,True
2025-01-05,808.52,10.23,1.2,6.48,0.0,2.02,0.0,0.0,0.73,810.71,11.04,6.15,0.85,2026-06-13,True
2025-01-06,810.71,13.93,0.84,3.37,0.0,1.74,0.0,0.0,1.18,819.18,15.05,3.2,1.36,2026-06-13,True
2025-01-07,819.18,12.47,1.13,3.98,0.0,2.15,0.0,0.0,2.99,823.67,13.47,3.78,3.44,2026-06-13,True
2025-01-08,823.67,9.68,0.82,4.94,0.0,2.18,0.0,0.0,0.94,826.11,10.45,4.69,1.08,2026-06-13,True
2025-01-09,826.11,9.51,0.34,46.23,0.0,2.34,0.0,0.0,2.66,784.72,10.27,43.92,3.06,2026-06-13,True
2025-01-10,784.72,12.58,0.48,9.73,0.0,2.31,0.0,0.0,0.95,784.78,13.58,11.09,1.1,2026-06-13,True
2025-01-11,784.78,8.6,0.62,6.29,0.0,1.98,0.0,0.0,0.73,785.0,9.29,5.98,0.84,2026-06-13,True
2025-01-12,785.0,9.93,1.05,5.35,0.0,2.13,0.0,0.0,1.11,787.39,10.72,5.08,1.28,2026-06-13,True
2025-01-13,787.39,12.37,1.4,5.75,16.89,1.82,0.0,0.0,0.87,775.84,13.36,5.46,1.0,2026-06-13,True
2025-01-14,775.84,14.71,1.26,5.23,0.0,2.08,0.0,0.0,2.5,782.0,15.89,4.97,2.88,2026-06-13,True
2025-01-15,782.0,11.47,1.27,4.63,0.0,2.45,32.0,0.0,1.36,754.3,12.39,4.4,1.57,2026-06-13,True
2025-01-16,754.3,10.84,0.84,4.66,0.0,2.22,0.0,0.0,2.62,756.48,11.71,4.43,3.01,2026-06-13,True
2025-01-17,756.48,8.94,1.08,7.17,0.0,2.14,0.0,0.0,0.88,756.32,9.66,8.17,1.01,2026-06-13,True
2025-01-18,756.32,9.98,1.03,4.7,0.0,2.11,0.0,0.0,0.89,759.62,10.77,4.47,1.02,2026-06-13,True
2025-01-19,759.62,9.55,0.86,6.24,0.0,2.19,0.0,0.0,0.64,760.96,10.31,5.93,0.74,2026-06-13,True
2025-01-20,760.96,12.41,1.4,5.07,0.0,2.28,0.0,0.0,1.0,766.41,13.4,4.82,1.15,2026-06-13,True
2025-01-21,766.41,11.09,0.94,5.64,0.0,2.14,0.0,0.0,2.91,767.76,11.98,5.35,3.34,2026-06-13,True
2025-01-22,767.76,9.78,0.88,5.43,0.0,1.97,0.0,0.0,0.64,770.39,10.57,5.15,0.74,2026-06-13,True
2025-01-23,770.39,9.47,1.48,4.66,0.0,1.94,0.0,0.0,2.85,771.88,10.22,4.43,3.27,2026-06-13,True
2025-01-24,771.88,10.04,1.56,7.41,0.0,2.43,0.0,0.0,1.16,772.48,10.85,8.45,1.33,2026-06-13,True
2025-01-25,772.48,8.16,0.88,4.45,0.0,2.04,0.0,0.0,1.14,773.89,8.82,4.23,1.31,2026-06-13,True
2025-01-26,773.89,9.3,1.55,6.9,0.0,1.99,0.0,0.0,1.1,774.76,10.05,6.55,1.26,2026-06-13,True
2025-01-27,774.76,12.69,1.38,5.56,17.08,2.42,0.0,0.0,0.66,763.11,13.71,5.28,0.75,2026-06-13,True
2025-01-28,763.11,13.19,1.07,6.11,0.0,2.31,0.0,0.0,2.48,766.49,14.25,5.8,2.85,2026-06-13,True
2025-01-29,766.49,11.23,0.84,4.6,0.0,2.06,0.0,0.0,0.78,771.12,12.13,4.37,0.9,2026-06-13,True
2025-01-30,771.12,10.62,0.76,4.26,0.0,1.8,0.0,0.0,3.02,773.42,11.47,4.05,3.47,2026-06-13,True
2025-01-31,773.42,9.44,1.37,6.69,0.0,1.8,0.0,0.0,0.62,775.11,10.19,7.63,0.72,2026-06-13,True
2025-02-01,775.11,10.2,1.07,4.73,0.0,2.27,0.0,0.0,0.61,778.77,11.02,4.49,0.7,2026-06-13,True
2025-02-02,778.77,10.83,1.55,6.3,0.0,2.14,0.0,0.0,1.01,781.7,11.69,5.99,1.16,2026-06-13,True
2025-02-03,781.7,10.71,0.71,4.18,0.0,2.13,0.0,0.0,1.13,785.68,11.57,3.97,1.3,2026-06-13,True
2025-02-04,785.68,11.7,0.96,3.7,0.0,2.31,0.0,0.0,2.6,789.72,12.63,3.52,2.98,2026-06-13,True
2025-02-05,789.72,8.88,0.95,5.56,0.0,2.13,0.0,0.0,1.01,790.85,9.59,5.28,1.16,2026-06-13,True
2025-02-06,790.85,7.82,1.59,5.67,0.0,2.28,0.0,0.0,2.66,789.66,8.45,5.39,3.06,2026-06-13,True
2025-02-07,789.66,12.36,0.61,8.52,0.0,2.22,0.0,0.0,1.12,790.77,13.35,9.71,1.28,2026-06-13,True
2025-02-08,790.77,9.9,1.19,4.29,0.0,2.37,0.0,0.0,0.75,794.45,10.7,4.08,0.87,2026-06-13,True
2025-02-09,794.45,10.8,1.14,6.13,0.0,2.32,0.0,0.0,1.09,796.86,11.66,5.82,1.25,2026-06-13,True
2025-02-10,796.86,15.32,1.49,7.05,16.11,2.44,0.0,0.0,0.89,787.18,16.55,6.7,1.02,2026-06-13,True
2025-02-11,787.18,11.21,0.56,5.54,0.0,1.93,0.0,0.0,3.15,788.33,12.11,5.26,3.63,2026-06-13,True
2025-02-12,788.33,9.61,0.99,5.38,0.0,1.95,0.0,0.0,0.89,790.71,10.38,5.12,1.02,2026-06-13,True
2025-02-13,790.71,7.83,0.9,6.19,0.0,2.23,0.0,0.0,2.77,788.25,8.46,5.88,3.18,2026-06-13,True
2025-02-14,788.25,10.1,1.13,7.07,0.0,2.15,0.0,0.0,1.12,789.15,10.91,8.06,1.28,2026-06-13,True
2025-02-15,789.15,8.04,0.98,3.95,0.0,2.22,32.0,0.0,0.96,759.04,8.69,3.76,1.1,2026-06-13,True
2025-02-16,759.04,9.85,1.56,6.42,0.0,2.02,0.0,0.0,0.91,761.09,10.63,6.1,1.05,2026-06-13,True
2025-02-17,761.09,13.82,1.21,5.42,0.0,1.75,0.0,0.0,1.11,767.84,14.93,5.15,1.27,2026-06-13,True
2025-02-18,767.84,11.77,0.99,5.59,0.0,2.11,0.0,0.0,2.43,770.47,12.71,5.31,2.79,2026-06-13,True
2025-02-19,770.47,10.21,1.23,5.59,0.0,2.03,0.0,0.0,0.84,773.45,11.02,5.31,0.97,2026-06-13,True
2025-02-20,773.45,9.87,1.54,4.62,0.0,2.13,0.0,0.0,2.85,775.24,10.65,4.39,3.28,2026-06-13,True
2025-02-21,775.24,9.58,1.17,7.91,0.0,2.47,0.0,0.0,0.87,774.74,10.35,9.01,1.0,2026-06-13,True
2025-02-22,774.74,8.54,0.89,5.94,0.0,2.13,0.0,0.0,0.83,775.26,9.22,5.64,0.96,2026-06-13,True
2025-02-23,775.26,9.96,0.87,6.15,0.0,1.73,0.0,0.0,0.73,777.49,10.75,5.84,0.84,2026-06-13,True
2025-02-24,777.49,12.21,1.07,4.86,16.11,1.69,0.0,0.0,0.89,767.21,13.19,4.62,1.03,2026-06-13,True
2025-02-25,767.21,12.47,1.0,5.01,0.0,2.29,0.0,0.0,2.33,771.06,13.47,4.76,2.68,2026-06-13,True
2025-02-26,771.06,10.77,1.21,5.15,0.0,1.94,0.0,0.0,0.92,775.03,11.63,4.89,1.06,2026-06-13,True
2025-02-27,775.03,9.87,0.99,6.21,0.0,2.5,0.0,0.0,2.64,774.53,10.66,5.9,3.04,2026-06-13,True
2025-02-28,774.53,8.78,0.86,8.08,0.0,2.04,0.0,0.0,0.71,773.33,9.48,9.21,0.82,2026-06-13,True
2025-03-01,773.33,9.86,1.49,4.83,0.0,2.19,0.0,0.0,0.39,777.27,10.65,4.59,0.45,2026-06-13,True
2025-03-02,777.27,11.99,1.36,4.5,0.0,2.09,0.0,0.0,0.86,783.17,12.95,4.28,0.99,2026-06-13,True
2025-03-03,783.17,14.43,1.11,4.78,0.0,2.08,0.0,0.0,0.69,791.16,15.58,4.54,0.8,2026-06-13,True
2025-03-04,791.16,9.72,0.59,4.83,0.0,1.71,0.0,0.0,2.68,792.24,10.5,4.59,3.09,2026-06-13,True
2025-03-05,792.24,10.09,1.32,4.71,0.0,2.31,0.0,0.0,0.74,795.9,10.9,4.47,0.85,2026-06-13,True
2025-03-06,795.9,10.2,1.04,5.47,0.0,2.22,0.0,0.0,2.62,796.83,11.02,5.2,3.01,2026-06-13,True
2025-03-07,796.83,9.58,1.05,6.55,0.0,1.65,0.0,0.0,0.93,798.33,10.35,7.47,1.07,2026-06-13,True
2025-03-08,798.33,9.69,1.16,5.0,0.0,2.22,0.0,0.0,0.95,801.01,10.47,4.75,1.1,2026-06-13,True
2025-03-09,801.01,10.09,0.73,4.06,0.0,2.28,0.0,0.0,0.94,804.55,10.9,3.86,1.08,2026-06-13,True
2025-03-10,804.55,12.39,0.98,5.27,16.26,2.34,0.0,0.0,0.92,793.12,13.38,5.0,1.06,2026-06-13,True
2025-03-11,793.12,11.42,1.29,3.81,0.0,2.43,0.0,0.0,2.76,796.84,12.34,3.62,3.17,2026-06-13,True
2025-03-12,796.84,8.72,1.23,6.4,0.0,1.71,0.0,0.0,0.96,797.72,9.42,6.08,1.11,2026-06-13,True
2025-03-13,797.72,9.55,1.01,6.06,0.0,1.75,0.0,0.0,2.68,797.79,10.31,5.76,3.08,2026-06-13,True
2025-03-14,797.79,10.57,1.38,8.2,0.0,2.33,0.0,0.0,1.0,798.2,11.41,9.35,1.15,2026-06-13,True
2025-03-15,798.2,9.63,0.92,6.1,0.0,2.66,32.0,0.0,0.68,767.29,10.4,5.8,0.79,2026-06-13,True
2025-03-16,767.29,10.56,1.35,3.6,0.0,2.51,0.0,0.0,1.08,772.01,11.4,3.42,1.24,2026-06-13,True
2025-03-17,772.01,12.97,1.18,5.75,0.0,2.26,0.0,0.0,0.62,777.53,14.01,5.46,0.72,2026-06-13,True
2025-03-18,777.53,10.69,1.29,6.16,0.0,2.29,0.0,0.0,2.74,778.33,11.54,5.85,3.15,2026-06-13,True
2025-03-19,778.33,10.08,0.99,5.79,0.0,2.22,0.0,0.0,0.72,780.67,10.88,5.5,0.83,2026-06-13,True
2025-03-20,780.67,7.72,1.27,4.11,0.0,2.0,0.0,0.0,2.85,780.69,8.34,3.91,3.28,2026-06-13,True
2025-03-21,780.69,10.63,1.13,7.66,0.0,1.85,0.0,0.0,0.77,782.16,11.48,8.73,0.89,2026-06-13,True
2025-03-22,782.16,8.7,1.02,5.88,0.0,1.81,0.0,0.0,0.83,783.37,9.4,5.59,0.95,2026-06-13,True
2025-03-23,783.37,11.68,1.4,5.04,0.0,1.83,0.0,0.0,0.81,788.77,12.61,4.79,0.93,2026-06-13,True
2025-03-24,788.77,13.58,1.13,6.33,17.49,2.19,0.0,0.0,0.84,776.65,14.67,6.01,0.96,2026-06-13,True
2025-03-25,776.65,10.45,1.2,5.06,0.0,2.14,0.0,0.0,2.92,778.18,11.29,4.81,3.35,2026-06-13,True
2025-03-26,778.18,10.25,1.18,5.07,0.0,1.75,0.0,0.0,0.8,781.99,11.07,4.82,0.91,2026-06-13,True
2025-03-27,781.99,8.63,1.15,5.58,0.0,2.15,0.0,0.0,2.86,781.17,9.33,5.3,3.29,2026-06-13,True
2025-03-28,781.17,10.44,0.95,7.86,0.0,2.24,0.0,0.0,0.84,781.63,11.28,8.96,0.97,2026-06-13,True
2025-03-29,781.63,10.75,1.0,5.56,0.0,2.07,0.0,0.0,0.89,784.85,11.61,5.28,1.02,2026-06-13,True
2025-03-30,784.85,9.09,1.31,4.74,0.0,2.4,0.0,0.0,0.91,787.21,9.82,4.5,1.04,2026-06-13,True
2025-03-31,787.21,12.46,1.18,5.12,0.0,1.42,0.0,0.0,0.82,793.49,13.46,4.86,0.94,2026-06-13,True
2025-04-01,793.49,13.85,0.91,6.02,0.0,2.08,0.0,0.0,2.94,797.21,14.96,5.72,3.39,2026-06-13,True
2025-04-02,797.21,11.14,1.33,5.16,0.0,1.92,0.0,0.0,0.94,801.65,12.03,4.91,1.08,2026-06-13,True
2025-04-03,801.65,10.94,1.16,5.41,0.0,2.2,0.0,0.0,2.76,803.37,11.81,5.14,3.18,2026-06-13,True
2025-04-04,803.37,12.93,1.12,7.49,0.0,2.23,0.0,0.0,0.56,807.15,13.96,8.54,0.65,2026-06-13,True
2025-04-05,807.15,7.9,1.42,4.24,0.0,2.4,0.0,0.0,0.79,809.04,8.53,4.02,0.91,2026-06-13,True
2025-04-06,809.04,9.92,1.18,4.56,0.0,1.72,0.0,0.0,0.71,813.16,10.72,4.33,0.81,2026-06-13,True
2025-04-07,813.16,11.58,1.06,5.13,15.77,1.65,0.0,0.0,0.79,802.46,12.51,4.87,0.91,2026-06-13,True
2025-04-08,802.46,11.22,0.47,5.53,0.0,1.9,0.0,0.0,2.9,803.83,12.12,5.25,3.33,2026-06-13,True
2025-04-09,803.83,8.45,0.77,5.94,0.0,2.46,0.0,0.0,0.73,803.92,9.12,5.64,0.84,2026-06-13,True
2025-04-10,803.92,9.76,1.16,4.95,0.0,1.91,0.0,0.0,2.69,805.29,10.54,4.7,3.09,2026-06-13,True
2025-04-11,805.29,11.58,1.02,9.68,0.0,1.95,0.0,0.0,0.9,805.37,12.51,11.04,1.03,2026-06-13,True
2025-04-12,805.37,12.9,0.92,5.74,0.0,1.99,0.0,0.0,1.15,810.31,13.93,5.45,1.32,2026-06-13,True
2025-04-13,810.31,10.31,1.07,5.4,0.0,1.87,0.0,0.0,1.21,813.21,11.13,5.13,1.39,2026-06-13,True
2025-04-14,813.21,11.26,1.14,5.77,0.0,2.03,0.0,0.0,0.65,817.16,12.16,5.48,0.75,2026-06-13,True
2025-04-15,817.16,11.88,0.94,5.8,0.0,2.55,32.0,0.0,3.14,786.48,12.83,5.51,3.61,2026-06-13,True
2025-04-16,786.48,9.6,0.68,6.27,0.0,2.05,0.0,0.0,0.73,787.71,10.37,5.96,0.84,2026-06-13,True
2025-04-17,787.71,7.87,1.18,35.51,0.0,2.24,0.0,0.0,3.18,755.84,8.5,33.74,3.65,2026-06-13,True
2025-04-18,755.84,10.32,1.14,8.7,0.0,2.05,0.0,0.0,1.12,755.42,11.15,9.92,1.28,2026-06-13,True
2025-04-19,755.42,9.13,0.99,5.48,0.0,2.32,0.0,0.0,1.22,756.52,9.86,5.2,1.4,2026-06-13,True
2025-04-20,756.52,9.7,0.65,5.62,0.0,2.15,0.0,0.0,0.96,758.15,10.47,5.34,1.11,2026-06-13,True
2025-04-21,758.15,12.6,0.78,5.45,16.11,1.95,0.0,0.0,1.08,746.94,13.61,5.17,1.25,2026-06-13,True
2025-04-22,746.94,12.12,1.24,5.98,0.0,2.55,0.0,0.0,2.69,749.08,13.09,5.68,3.09,2026-06-13,True
2025-04-23,749.08,8.28,1.12,7.33,0.0,1.39,0.0,0.0,1.04,748.73,8.94,6.96,1.19,2026-06-13,True
2025-04-24,748.73,8.9,1.42,4.71,0.0,2.1,0.0,0.0,2.82,749.42,9.61,4.48,3.24,2026-06-13,True
2025-04-25,749.42,11.36,0.84,7.05,0.0,1.92,0.0,0.0,0.93,751.71,12.27,8.04,1.07,2026-06-13,True
2025-04-26,751.71,8.7,1.11,6.5,0.0,2.02,0.0,0.0,1.03,751.97,9.39,6.18,1.18,2026-06-13,True
2025-04-27,751.97,9.89,1.19,5.89,0.0,2.08,0.0,0.0,0.81,754.27,10.68,5.6,0.93,2026-06-13,True
2025-04-28,754.27,14.75,0.9,6.0,0.0,2.31,0.0,0.0,0.81,760.79,15.93,5.7,0.93,2026-06-13,True
2025-04-29,760.79,12.36,1.4,5.94,0.0,2.4,0.0,0.0,2.94,763.27,13.35,5.64,3.38,2026-06-13,True
2025-04-30,763.27,9.21,0.96,6.68,0.0,2.16,0.0,0.0,0.91,763.68,9.95,6.35,1.04,2026-06-13,True
2025-05-01,763.68,7.54,1.29,6.21,0.0,2.29,0.0,0.0,3.04,760.98,8.15,5.9,3.49,2026-06-13,True
2025-05-02,760.98,8.58,1.1,8.25,0.0,2.33,0.0,0.0,0.9,759.18,9.27,9.4,1.04,2026-06-13,True
2025-05-03,759.18,11.68,1.18,3.74,0.0,2.38,0.0,0.0,0.76,765.16,12.62,3.55,0.88,2026-06-13,True
2025-05-04,765.16,6.88,1.28,4.97,0.0,2.1,0.0,0.0,0.75,765.51,7.43,4.72,0.86,2026-06-13,True
2025-05-05,765.51,12.58,0.95,6.84,15.51,2.32,0.0,0.0,0.58,753.78,13.58,6.5,0.66,2026-06-13,True
2025-05-06,753.78,13.1,0.98,7.13,0.0,1.96,0.0,0.0,2.65,756.13,14.14,6.77,3.05,2026-06-13,True
2025-05-07,756.13,9.48,1.35,5.57,0.0,1.98,0.0,0.0,1.01,758.4,10.24,5.29,1.17,2026-06-13,True
2025-05-08,758.4,9.69,0.75,5.09,0.0,2.48,0.0,0.0,2.58,758.69,10.47,4.83,2.97,2026-06-13,True
2025-05-09,758.69,8.4,1.35,7.93,0.0,2.18,0.0,0.0,0.71,757.63,9.07,9.05,0.81,2026-06-13,True
2025-05-10,757.63,7.84,1.22,4.98,0.0,1.75,0.0,0.0,1.07,758.88,8.47,4.73,1.23,2026-06-13,True
2025-05-11,758.88,10.94,1.37,5.64,0.0,1.82,0.0,0.0,0.89,762.84,11.81,5.35,1.02,2026-06-13,True
2025-05-12,762.84,12.13,1.47,6.51,0.0,2.23,0.0,0.0,0.93,766.78,13.1,6.19,1.07,2026-06-13,True
2025-05-13,766.78,11.24,1.67,5.65,0.0,2.2,0.0,0.0,2.87,768.97,12.14,5.37,3.3,2026-06-13,True
2025-05-14,768.97,9.47,1.54,5.02,0.0,1.86,0.0,0.0,0.79,772.31,10.22,4.77,0.91,2026-06-13,True
2025-05-15,772.31,10.66,1.34,6.54,0.0,1.68,32.0,0.0,2.8,741.3,11.51,6.21,3.22,2026-06-13,True
2025-05-16,741.3,9.3,1.46,8.88,0.0,2.21,0.0,0.0,1.13,739.83,10.04,10.13,1.3,2026-06-13,True
2025-05-17,739.83,11.35,0.84,6.05,0.0,2.15,0.0,0.0,0.73,743.08,12.26,5.75,0.84,2026-06-13,True
2025-05-18,743.08,9.4,0.71,4.86,0.0,1.9,0.0,0.0,0.86,745.56,10.15,4.62,0.99,2026-06-13,True
2025-05-19,745.56,13.57,1.27,4.89,15.99,2.19,0.0,0.0,0.92,736.41,14.66,4.65,1.06,2026-06-13,True
2025-05-20,736.41,12.34,1.09,5.31,0.0,1.97,0.0,0.0,2.66,739.9,13.33,5.05,3.06,2026-06-13,True
2025-05-21,739.9,10.61,1.17,5.35,0.0,2.14,0.0,0.0,0.76,743.45,11.46,5.08,0.87,2026-06-13,True
2025-05-22,743.45,11.15,0.93,5.15,0.0,2.23,0.0,0.0,2.72,745.43,12.05,4.89,3.13,2026-06-13,True
2025-05-23,745.43,9.22,1.33,7.95,0.0,1.69,0.0,0.0,1.09,745.26,9.96,9.06,1.25,2026-06-13,True
2025-05-24,745.26,10.92,1.13,4.43,0.0,2.31,0.0,0.0,0.88,749.69,11.79,4.21,1.01,2026-06-13,True
2025-05-25,749.69,11.08,0.92,4.5,0.0,2.13,0.0,0.0,0.79,754.27,11.97,4.27,0.91,2026-06-13,True
2025-05-26,754.27,12.64,1.64,5.11,0.0,1.73,0.0,0.0,1.24,760.48,13.66,4.86,1.42,2026-06-13,True
2025-05-27,760.48,12.99,0.95,4.76,0.0,1.89,0.0,0.0,2.61,765.17,14.03,4.52,3.0,2026-06-13,True
2025-05-28,765.17,10.82,1.36,5.84,0.0,1.69,0.0,0.0,0.96,768.86,11.68,5.54,1.11,2026-06-13,True
2025-05-29,768.86,10.09,1.3,6.78,0.0,1.89,0.0,0.0,2.86,768.73,10.9,6.44,3.29,2026-06-13,True
2025-05-30,768.73,8.33,1.16,7.13,0.0,1.74,0.0,0.0,0.87,768.48,8.99,8.13,1.0,2026-06-13,True
2025-05-31,768.48,10.74,1.31,4.86,0.0,2.54,0.0,0.0,0.43,772.71,11.6,4.61,0.49,2026-06-13,True
