date,opening_cash,customer_receipts,other_inflows,supplier_payments,payroll,operating_expenses,debt_service,capex,fx_payments,closing_cash,ar_due,ap_due,currency_exposure,data_updated_at,is_actual
2025-06-01,772.71,9.49,1.09,5.18,0.0,1.9,0.0,0.0,1.03,775.18,10.25,4.92,1.18,2026-06-13,True
2025-06-02,775.18,10.65,1.06,5.39,17.14,2.57,0.0,0.0,1.04,760.77,11.5,5.12,1.19,2026-06-13,True
2025-06-03,760.77,10.02,0.94,6.09,0.0,2.15,0.0,0.0,2.99,760.49,10.82,5.78,3.44,2026-06-13,True
2025-06-04,760.49,10.51,1.15,3.58,0.0,2.17,0.0,0.0,0.75,765.66,11.35,3.4,0.86,2026-06-13,True
2025-06-05,765.66,10.94,1.51,4.33,0.0,2.52,0.0,0.0,3.14,768.11,11.81,4.11,3.62,2026-06-13,True
2025-06-06,768.11,11.5,1.14,7.33,0.0,2.16,0.0,0.0,1.06,770.2,12.42,8.36,1.22,2026-06-13,True
2025-06-07,770.2,10.1,1.11,5.75,0.0,1.97,0.0,0.0,0.81,772.89,10.91,5.46,0.93,2026-06-13,True
2025-06-08,772.89,9.71,1.08,3.93,0.0,2.25,0.0,0.0,1.21,776.28,10.49,3.73,1.39,2026-06-13,True
2025-06-09,776.28,12.23,1.29,4.73,0.0,1.81,0.0,0.0,1.07,782.19,13.2,4.49,1.23,2026-06-13,True
2025-06-10,782.19,11.65,0.88,5.87,0.0,2.59,0.0,0.0,2.93,783.33,12.58,5.57,3.37,2026-06-13,True
2025-06-11,783.33,9.48,0.92,5.31,0.0,2.13,0.0,0.0,0.77,785.53,10.24,5.04,0.88,2026-06-13,True
2025-06-12,785.53,9.92,0.66,6.82,0.0,1.93,0.0,0.0,2.95,784.41,10.72,6.48,3.4,2026-06-13,True
2025-06-13,784.41,9.85,1.15,7.65,0.0,1.98,0.0,0.0,0.96,784.81,10.63,8.73,1.11,2026-06-13,True
2025-06-14,784.81,8.38,1.05,5.52,0.0,2.42,0.0,0.0,0.53,785.77,9.05,5.24,0.61,2026-06-13,True
2025-06-15,785.77,9.94,1.29,4.91,0.0,1.88,32.0,0.0,0.83,757.38,10.74,4.67,0.96,2026-06-13,True
2025-06-16,757.38,12.72,1.31,4.32,16.55,1.98,0.0,0.0,0.95,747.61,13.74,4.1,1.09,2026-06-13,True
2025-06-17,747.61,12.9,0.91,6.99,0.0,2.12,0.0,0.0,2.91,749.4,13.93,6.64,3.35,2026-06-13,True
2025-06-18,749.4,10.72,1.34,5.37,0.0,2.04,0.0,0.0,0.72,753.33,11.57,5.1,0.82,2026-06-13,True
2025-06-19,753.33,11.05,1.05,4.58,0.0,2.31,0.0,0.0,2.8,755.74,11.93,4.35,3.22,2026-06-13,True
2025-06-20,755.74,8.69,0.76,6.66,0.0,2.05,0.0,0.0,0.7,755.78,9.38,7.6,0.81,2026-06-13,True
2025-06-21,755.78,10.38,1.28,4.01,0.0,2.52,0.0,0.0,0.82,760.08,11.21,3.81,0.94,2026-06-13,True
2025-06-22,760.08,12.38,1.18,6.12,0.0,2.2,0.0,0.0,1.04,764.28,13.37,5.81,1.2,2026-06-13,True
2025-06-23,764.28,15.29,1.38,6.05,0.0,1.95,0.0,0.0,0.53,772.43,16.52,5.75,0.61,2026-06-13,True
2025-06-24,772.43,12.95,0.55,5.56,0.0,2.21,0.0,0.0,2.9,775.26,13.99,5.28,3.34,2026-06-13,True
2025-06-25,775.26,10.8,1.12,4.46,0.0,2.01,0.0,0.0,1.14,779.56,11.66,4.24,1.31,2026-06-13,True
2025-06-26,779.56,8.85,1.27,3.7,0.0,2.03,0.0,0.0,2.43,781.51,9.56,3.52,2.79,2026-06-13,True
2025-06-27,781.51,8.68,1.32,9.05,0.0,2.0,0.0,0.0,0.85,779.6,9.38,10.32,0.98,2026-06-13,True
2025-06-28,779.6,11.55,1.2,5.14,0.0,2.04,0.0,0.0,0.76,784.42,12.47,4.88,0.87,2026-06-13,True
2025-06-29,784.42,10.95,0.73,4.29,0.0,1.85,0.0,0.0,0.6,789.35,11.83,4.08,0.7,2026-06-13,True
2025-06-30,789.35,12.85,1.35,5.47,16.9,2.3,0.0,0.0,0.69,778.19,13.88,5.2,0.8,2026-06-13,True
2025-07-01,778.19,12.28,0.7,7.18,0.0,2.26,0.0,0.0,2.99,778.73,13.27,6.82,3.44,2026-06-13,True
2025-07-02,778.73,11.23,1.2,4.21,0.0,2.66,0.0,0.0,1.01,783.27,12.13,4.0,1.16,2026-06-13,True
2025-07-03,783.27,10.59,0.86,7.24,0.0,2.2,0.0,0.0,2.65,782.63,11.43,6.88,3.04,2026-06-13,True
2025-07-04,782.63,11.65,0.95,8.89,0.0,2.37,0.0,0.0,0.74,783.22,12.59,10.14,0.85,2026-06-13,True
2025-07-05,783.22,9.85,1.3,5.73,0.0,2.26,0.0,0.0,0.98,785.4,10.64,5.44,1.13,2026-06-13,True
2025-07-06,785.4,8.22,0.93,4.04,0.0,2.38,0.0,0.0,0.86,787.28,8.88,3.84,0.99,2026-06-13,True
2025-07-07,787.28,12.95,0.91,5.18,0.0,1.83,0.0,0.0,0.89,793.24,13.99,4.92,1.02,2026-06-13,True
2025-07-08,793.24,13.81,1.06,5.12,0.0,2.29,0.0,0.0,3.08,797.62,14.92,4.87,3.54,2026-06-13,True
2025-07-09,797.62,11.32,0.95,4.14,0.0,1.61,0.0,0.0,1.21,802.94,12.23,3.94,1.39,2026-06-13,True
2025-07-10,802.94,10.16,0.9,39.63,0.0,2.29,0.0,0.0,2.87,769.22,10.98,37.64,3.3,2026-06-13,True
2025-07-11,769.22,9.24,0.96,7.51,0.0,2.23,0.0,0.0,0.81,768.87,9.98,8.56,0.94,2026-06-13,True
2025-07-12,768.87,10.62,1.21,4.71,0.0,1.91,0.0,0.0,0.9,773.18,11.47,4.47,1.04,2026-06-13,True
2025-07-13,773.18,11.38,1.03,5.81,0.0,2.09,0.0,0.0,0.35,777.34,12.29,5.52,0.4,2026-06-13,True
2025-07-14,777.34,12.33,1.02,4.21,15.78,2.1,0.0,0.0,0.54,768.05,13.31,4.0,0.62,2026-06-13,True
2025-07-15,768.05,12.61,0.52,4.9,0.0,2.57,32.0,0.0,2.86,738.85,13.62,4.65,3.29,2026-06-13,True
2025-07-16,738.85,10.0,1.05,5.76,0.0,1.96,0.0,0.0,1.08,741.09,10.8,5.48,1.25,2026-06-13,True
2025-07-17,741.09,10.71,0.95,5.88,0.0,2.03,0.0,0.0,2.64,742.19,11.56,5.59,3.04,2026-06-13,True
2025-07-18,742.19,10.88,0.97,8.0,0.0,2.13,0.0,0.0,1.06,742.86,11.75,9.13,1.22,2026-06-13,True
2025-07-19,742.86,9.71,0.98,4.29,0.0,1.91,0.0,0.0,1.05,746.3,10.49,4.07,1.21,2026-06-13,True
2025-07-20,746.3,9.4,1.1,5.91,0.0,2.35,0.0,0.0,0.94,747.61,10.15,5.61,1.08,2026-06-13,True
2025-07-21,747.61,14.22,1.25,5.6,0.0,2.36,0.0,0.0,1.01,754.11,15.36,5.32,1.16,2026-06-13,True
2025-07-22,754.11,12.01,1.48,6.34,0.0,2.02,0.0,0.0,2.7,756.55,12.97,6.02,3.11,2026-06-13,True
2025-07-23,756.55,7.95,1.12,5.57,0.0,2.31,0.0,0.0,0.99,756.75,8.58,5.29,1.13,2026-06-13,True
2025-07-24,756.75,9.9,1.23,5.8,0.0,2.19,0.0,0.0,2.68,757.2,10.69,5.51,3.08,2026-06-13,True
2025-07-25,757.2,9.49,1.61,7.64,0.0,1.79,0.0,0.0,0.72,758.15,10.25,8.71,0.83,2026-06-13,True
2025-07-26,758.15,10.09,0.98,4.37,0.0,2.37,0.0,0.0,0.78,761.7,10.9,4.16,0.9,2026-06-13,True
2025-07-27,761.7,11.15,1.34,5.97,0.0,2.06,0.0,0.0,0.76,765.39,12.05,5.67,0.88,2026-06-13,True
2025-07-28,765.39,13.32,1.14,4.05,17.79,1.93,0.0,0.0,1.1,754.98,14.39,3.85,1.26,2026-06-13,True
2025-07-29,754.98,13.5,0.96,5.18,0.0,2.54,0.0,0.0,2.81,758.91,14.58,4.92,3.24,2026-06-13,True
2025-07-30,758.91,9.23,1.29,6.85,0.0,2.51,0.0,0.0,0.56,759.51,9.97,6.51,0.64,2026-06-13,True
2025-07-31,759.51,10.8,1.34,4.03,0.0,2.02,0.0,0.0,2.77,762.82,11.66,3.83,3.19,2026-06-13,True
2025-08-01,762.82,10.35,0.82,8.41,0.0,2.26,0.0,0.0,0.77,762.55,11.18,9.59,0.88,2026-06-13,True
2025-08-02,762.55,11.3,1.34,5.14,0.0,2.06,0.0,0.0,0.75,767.24,12.21,4.88,0.86,2026-06-13,True
2025-08-03,767.24,9.41,1.23,4.53,0.0,1.96,0.0,0.0,0.87,770.53,10.16,4.3,1.0,2026-06-13,True
2025-08-04,770.53,12.12,0.99,5.38,0.0,2.51,0.0,0.0,0.84,774.92,13.09,5.11,0.96,2026-06-13,True
2025-08-05,774.92,14.71,0.88,4.2,0.0,2.03,0.0,0.0,2.63,781.65,15.89,3.99,3.03,2026-06-13,True
2025-08-06,781.65,9.61,1.14,5.54,0.0,2.13,0.0,0.0,0.97,783.75,10.38,5.26,1.12,2026-06-13,True
2025-08-07,783.75,10.62,1.42,2.71,0.0,2.07,0.0,0.0,2.81,788.2,11.47,2.58,3.23,2026-06-13,True
2025-08-08,788.2,8.62,0.9,8.57,0.0,1.9,0.0,0.0,1.19,786.06,9.31,9.77,1.37,2026-06-13,True
2025-08-09,786.06,9.12,0.83,4.33,0.0,1.86,0.0,0.0,0.66,789.16,9.85,4.11,0.76,2026-06-13,True
2025-08-10,789.16,11.54,0.92,3.65,0.0,2.01,0.0,0.0,1.26,794.71,12.46,3.46,1.45,2026-06-13,True
2025-08-11,794.71,13.5,0.87,4.75,16.81,2.29,0.0,0.0,0.47,784.76,14.58,4.51,0.54,2026-06-13,True
2025-08-12,784.76,14.71,1.09,5.98,0.0,2.22,0.0,0.0,2.81,789.54,15.88,5.68,3.24,2026-06-13,True
2025-08-13,789.54,11.13,1.14,4.73,0.0,2.13,0.0,0.0,0.97,793.98,12.02,4.49,1.11,2026-06-13,True
2025-08-14,793.98,10.42,0.96,5.26,0.0,2.12,0.0,0.0,2.68,795.31,11.25,5.0,3.09,2026-06-13,True
2025-08-15,795.31,9.82,1.31,7.69,0.0,1.77,32.0,0.0,0.98,763.99,10.6,8.76,1.13,2026-06-13,True
2025-08-16,763.99,8.89,1.04,5.62,0.0,1.83,0.0,0.0,0.79,765.69,9.6,5.34,0.9,2026-06-13,True
2025-08-17,765.69,7.21,0.8,5.24,0.0,1.93,0.0,0.0,0.75,765.79,7.79,4.98,0.86,2026-06-13,True
2025-08-18,765.79,12.58,1.05,6.53,0.0,2.17,0.0,0.0,0.98,769.74,13.59,6.21,1.13,2026-06-13,True
2025-08-19,769.74,15.67,1.49,5.04,0.0,2.45,0.0,0.0,2.81,776.59,16.93,4.79,3.23,2026-06-13,True
2025-08-20,776.59,11.16,1.01,6.12,0.0,2.14,0.0,0.0,0.8,779.7,12.05,5.81,0.92,2026-06-13,True
2025-08-21,779.7,8.95,1.5,4.06,0.0,2.29,0.0,0.0,2.77,781.03,9.67,3.86,3.18,2026-06-13,True
2025-08-22,781.03,13.25,0.99,7.73,0.0,2.59,0.0,0.0,1.03,783.92,14.3,8.81,1.18,2026-06-13,True
2025-08-23,783.92,10.89,1.08,5.78,0.0,2.49,0.0,0.0,1.24,786.37,11.76,5.49,1.43,2026-06-13,True
2025-08-24,786.37,9.37,1.14,6.01,0.0,1.85,0.0,0.0,0.76,788.26,10.11,5.71,0.87,2026-06-13,True
2025-08-25,788.26,12.13,1.49,5.7,16.09,2.14,0.0,0.0,0.98,776.97,13.1,5.42,1.12,2026-06-13,True
2025-08-26,776.97,12.26,1.2,4.59,0.0,1.81,0.0,0.0,3.17,780.87,13.25,4.36,3.64,2026-06-13,True
2025-08-27,780.87,10.08,0.77,6.03,0.0,1.96,0.0,0.0,0.89,782.83,10.88,5.73,1.02,2026-06-13,True
2025-08-28,782.83,10.26,1.3,4.92,0.0,2.46,0.0,0.0,2.85,784.16,11.08,4.67,3.28,2026-06-13,True
2025-08-29,784.16,9.98,1.13,7.9,0.0,1.92,0.0,0.0,0.98,784.46,10.77,9.01,1.13,2026-06-13,True
2025-08-30,784.46,8.43,1.26,5.38,0.0,2.23,0.0,0.0,0.86,785.69,9.11,5.11,0.98,2026-06-13,True
2025-08-31,785.69,10.59,1.19,4.69,0.0,1.78,0.0,0.0,1.13,789.88,11.44,4.45,1.29,2026-06-13,True
2025-09-01,789.88,10.8,1.32,4.72,0.0,1.81,0.0,0.0,1.09,794.38,11.67,4.49,1.25,2026-06-13,True
2025-09-02,794.38,14.67,0.83,5.88,0.0,2.16,0.0,0.0,2.7,799.15,15.84,5.59,3.1,2026-06-13,True
2025-09-03,799.15,10.82,1.05,5.54,0.0,2.43,0.0,0.0,0.78,802.26,11.69,5.26,0.9,2026-06-13,True
2025-09-04,802.26,9.61,0.9,5.06,0.0,2.23,0.0,0.0,2.73,802.76,10.38,4.81,3.14,2026-06-13,True
2025-09-05,802.76,9.8,1.12,8.09,0.0,2.17,0.0,0.0,1.03,802.39,10.59,9.22,1.18,2026-06-13,True
2025-09-06,802.39,11.11,1.04,4.96,0.0,2.61,0.0,0.0,1.32,805.64,12.0,4.72,1.51,2026-06-13,True
2025-09-07,805.64,8.46,0.98,6.26,0.0,2.01,0.0,0.0,0.84,805.97,9.13,5.95,0.97,2026-06-13,True
2025-09-08,805.97,11.43,1.42,6.1,16.71,2.13,0.0,0.0,1.11,792.77,12.35,5.8,1.28,2026-06-13,True
2025-09-09,792.77,10.36,0.83,5.67,0.0,2.08,0.0,0.0,2.87,793.34,11.19,5.39,3.3,2026-06-13,True
2025-09-10,793.34,8.79,1.02,4.79,0.0,2.19,0.0,0.0,0.71,795.46,9.49,4.55,0.82,2026-06-13,True
2025-09-11,795.46,10.65,1.11,4.92,0.0,1.66,0.0,0.0,3.14,797.49,11.5,4.67,3.62,2026-06-13,True
2025-09-12,797.49,9.15,1.21,7.87,0.0,1.8,0.0,0.0,0.72,797.47,9.89,8.97,0.83,2026-06-13,True
2025-09-13,797.47,11.52,1.09,5.92,0.0,2.36,0.0,0.0,0.83,800.98,12.45,5.62,0.95,2026-06-13,True
2025-09-14,800.98,9.79,1.17,6.44,0.0,2.02,0.0,0.0,0.48,803.0,10.57,6.12,0.56,2026-06-13,True
2025-09-15,803.0,13.21,1.13,5.29,0.0,2.04,32.0,0.0,0.82,777.18,14.26,5.03,0.94,2026-06-13,True
2025-09-16,777.18,13.91,1.45,6.32,0.0,1.76,0.0,0.0,2.82,781.63,15.02,6.01,3.24,2026-06-13,True
2025-09-17,781.63,12.16,1.08,5.54,0.0,2.17,0.0,0.0,1.21,785.95,13.13,5.26,1.39,2026-06-13,True
2025-09-18,785.95,9.44,0.77,5.8,0.0,2.26,0.0,0.0,2.72,785.38,10.19,5.51,3.13,2026-06-13,True
2025-09-19,785.38,8.22,1.43,7.68,0.0,2.73,0.0,0.0,0.82,783.81,8.87,8.75,0.94,2026-06-13,True
2025-09-20,783.81,9.62,1.12,5.6,0.0,2.28,0.0,0.0,0.84,785.83,10.39,5.32,0.97,2026-06-13,True
2025-09-21,785.83,10.25,0.74,5.61,0.0,2.66,0.0,0.0,1.03,787.51,11.07,5.33,1.18,2026-06-13,True
2025-09-22,787.51,11.93,1.01,5.9,16.65,2.06,0.0,0.0,0.95,774.89,12.89,5.61,1.1,2026-06-13,True
2025-09-23,774.89,13.55,1.02,5.34,0.0,1.93,0.0,0.0,2.53,779.66,14.64,5.07,2.91,2026-06-13,True
2025-09-24,779.66,9.57,0.84,5.19,0.0,1.91,0.0,0.0,0.76,782.2,10.33,4.93,0.87,2026-06-13,True
2025-09-25,782.2,11.23,1.28,6.1,0.0,2.19,0.0,0.0,2.84,783.57,12.12,5.8,3.26,2026-06-13,True
2025-09-26,783.57,9.88,0.92,8.39,0.0,1.91,0.0,0.0,0.84,783.23,10.67,9.57,0.97,2026-06-13,True
2025-09-27,783.23,10.05,0.88,5.06,0.0,2.45,0.0,0.0,0.49,786.17,10.86,4.8,0.56,2026-06-13,True
2025-09-28,786.17,10.5,1.02,4.22,0.0,1.81,0.0,0.0,1.09,790.57,11.34,4.0,1.26,2026-06-13,True
2025-09-29,790.57,12.86,0.68,6.56,0.0,2.37,0.0,0.0,0.86,794.31,13.89,6.23,0.99,2026-06-13,True
2025-09-30,794.31,13.62,1.06,5.24,0.0,2.17,0.0,0.0,2.68,798.91,14.71,4.97,3.08,2026-06-13,True
2025-10-01,798.91,7.17,0.91,6.31,0.0,1.73,0.0,0.0,0.87,798.08,7.75,5.99,1.01,2026-06-13,True
2025-10-02,798.08,10.76,1.66,5.38,0.0,1.99,0.0,0.0,2.65,800.48,11.62,5.11,3.05,2026-06-13,True
2025-10-03,800.48,9.63,0.94,6.86,0.0,1.85,0.0,0.0,1.12,801.21,10.4,7.82,1.29,2026-06-13,True
2025-10-04,801.21,10.33,1.17,5.97,0.0,2.05,0.0,0.0,0.79,803.9,11.15,5.67,0.91,2026-06-13,True
2025-10-05,803.9,10.97,1.21,5.56,0.0,2.19,0.0,0.0,0.77,807.56,11.85,5.29,0.88,2026-06-13,True
2025-10-06,807.56,12.61,0.69,4.73,16.17,2.23,0.0,0.0,0.97,796.75,13.62,4.5,1.12,2026-06-13,True
2025-10-07,796.75,12.41,1.22,4.56,0.0,2.32,0.0,0.0,2.82,800.68,13.4,4.33,3.25,2026-06-13,True
2025-10-08,800.68,9.32,0.89,7.08,0.0,1.85,0.0,0.0,0.52,801.43,10.06,6.73,0.6,2026-06-13,True
2025-10-09,801.43,11.47,1.3,5.33,0.0,1.95,0.0,0.0,2.94,803.99,12.39,5.06,3.38,2026-06-13,True
2025-10-10,803.99,9.4,0.83,7.0,0.0,2.35,0.0,0.0,0.82,804.05,10.16,7.98,0.95,2026-06-13,True
2025-10-11,804.05,10.09,0.96,5.06,0.0,2.02,0.0,0.0,0.84,807.19,10.9,4.81,0.96,2026-06-13,True
2025-10-12,807.19,8.66,1.44,4.98,0.0,2.56,0.0,0.0,0.85,808.89,9.35,4.73,0.98,2026-06-13,True
2025-10-13,808.89,12.79,0.98,6.4,0.0,2.12,0.0,0.0,0.75,813.39,13.81,6.08,0.86,2026-06-13,True
2025-10-14,813.39,12.18,1.08,4.26,0.0,2.0,0.0,0.0,2.66,817.73,13.15,4.04,3.06,2026-06-13,True
2025-10-15,817.73,9.8,1.17,4.58,0.0,2.1,32.0,0.0,0.85,789.18,10.58,4.35,0.98,2026-06-13,True
2025-10-16,789.18,10.93,1.26,5.58,0.0,2.38,0.0,0.0,3.02,790.4,11.81,5.3,3.48,2026-06-13,True
2025-10-17,790.4,10.08,1.37,6.97,0.0,2.16,0.0,0.0,0.95,791.78,10.88,7.94,1.09,2026-06-13,True
2025-10-18,791.78,10.49,0.93,5.53,0.0,2.12,0.0,0.0,0.8,794.75,11.32,5.25,0.92,2026-06-13,True
2025-10-19,794.75,8.23,1.07,5.55,0.0,2.05,0.0,0.0,1.02,795.44,8.89,5.27,1.17,2026-06-13,True
2025-10-20,795.44,12.63,1.1,5.21,15.51,1.71,0.0,0.0,0.79,785.94,13.64,4.95,0.91,2026-06-13,True
2025-10-21,785.94,12.79,0.94,5.59,0.0,2.13,0.0,0.0,2.68,789.27,13.81,5.31,3.08,2026-06-13,True
2025-10-22,789.27,7.95,0.65,5.22,0.0,2.66,0.0,0.0,0.91,789.08,8.58,4.96,1.05,2026-06-13,True
2025-10-23,789.08,10.35,1.44,5.68,0.0,1.98,0.0,0.0,2.71,790.49,11.18,5.4,3.11,2026-06-13,True
2025-10-24,790.49,10.38,1.26,8.55,0.0,1.62,0.0,0.0,0.95,791.03,11.21,9.74,1.09,2026-06-13,True
2025-10-25,791.03,8.01,1.19,5.31,0.0,1.66,0.0,0.0,0.93,792.32,8.65,5.04,1.07,2026-06-13,True
2025-10-26,792.32,9.76,1.4,5.69,0.0,2.27,0.0,0.0,0.8,794.73,10.55,5.41,0.92,2026-06-13,True
2025-10-27,794.73,14.45,1.22,4.03,0.0,1.75,0.0,0.0,1.35,803.27,15.6,3.83,1.55,2026-06-13,True
2025-10-28,803.27,13.27,1.39,4.62,0.0,2.43,0.0,0.0,2.9,807.99,14.33,4.39,3.33,2026-06-13,True
2025-10-29,807.99,9.95,1.01,6.11,0.0,2.31,0.0,0.0,1.0,809.52,10.75,5.81,1.15,2026-06-13,True
2025-10-30,809.52,10.26,0.91,4.63,0.0,2.12,0.0,0.0,2.76,811.18,11.08,4.4,3.17,2026-06-13,True
2025-10-31,811.18,11.42,1.22,8.3,0.0,2.12,0.0,0.0,0.97,812.43,12.34,9.46,1.12,2026-06-13,True
2025-11-01,812.43,10.01,0.97,4.22,0.0,2.23,0.0,0.0,1.08,815.86,10.81,4.01,1.25,2026-06-13,True
2025-11-02,815.86,9.19,0.75,5.12,0.0,1.66,0.0,0.0,1.09,817.94,9.92,4.86,1.26,2026-06-13,True
2025-11-03,817.94,12.91,1.43,5.29,17.56,1.67,0.0,0.0,0.65,807.11,13.94,5.03,0.74,2026-06-13,True
2025-11-04,807.11,13.89,0.84,5.06,0.0,2.34,0.0,0.0,2.95,811.48,15.0,4.81,3.4,2026-06-13,True
2025-11-05,811.48,9.53,0.89,5.88,0.0,2.4,0.0,0.0,0.66,812.96,10.29,5.59,0.76,2026-06-13,True
2025-11-06,812.96,9.64,1.12,5.19,0.0,1.77,0.0,0.0,2.95,813.82,10.41,4.93,3.39,2026-06-13,True
