date,opening_cash,customer_receipts,other_inflows,supplier_payments,payroll,operating_expenses,debt_service,capex,fx_payments,closing_cash,ar_due,ap_due,currency_exposure,data_updated_at,is_actual
2025-11-07,813.82,11.02,1.11,8.36,0.0,2.18,0.0,0.0,0.68,814.73,11.9,9.54,0.78,2026-06-13,True
2025-11-08,814.73,11.7,0.82,5.64,0.0,2.25,0.0,0.0,0.91,818.45,12.64,5.36,1.04,2026-06-13,True
2025-11-09,818.45,10.5,1.02,5.7,0.0,2.03,0.0,0.0,0.78,821.46,11.34,5.42,0.89,2026-06-13,True
2025-11-10,821.46,12.58,0.96,5.48,0.0,2.06,0.0,0.0,1.01,826.45,13.58,5.21,1.16,2026-06-13,True
2025-11-11,826.45,12.99,1.17,5.67,0.0,1.97,0.0,0.0,2.78,830.19,14.03,5.39,3.2,2026-06-13,True
2025-11-12,830.19,10.42,1.05,5.88,0.0,2.46,0.0,0.0,1.0,832.32,11.26,5.59,1.15,2026-06-13,True
2025-11-13,832.32,9.53,1.24,4.33,0.0,2.07,0.0,0.0,2.83,833.85,10.29,4.11,3.26,2026-06-13,True
2025-11-14,833.85,10.98,0.94,6.58,0.0,1.97,0.0,0.0,0.8,836.42,11.86,7.5,0.92,2026-06-13,True
2025-11-15,836.42,10.51,1.08,4.62,0.0,2.1,32.0,0.0,0.8,808.49,11.35,4.39,0.92,2026-06-13,True
2025-11-16,808.49,10.29,1.16,4.8,0.0,1.71,0.0,0.0,0.84,812.6,11.11,4.56,0.96,2026-06-13,True
2025-11-17,812.6,14.75,1.69,4.35,16.46,1.87,0.0,0.0,0.93,805.43,15.93,4.13,1.07,2026-06-13,True
2025-11-18,805.43,12.19,0.95,5.28,0.0,2.07,0.0,0.0,2.85,808.37,13.16,5.02,3.28,2026-06-13,True
2025-11-19,808.37,9.66,0.53,5.09,0.0,2.22,0.0,0.0,1.04,810.22,10.44,4.83,1.19,2026-06-13,True
2025-11-20,810.22,9.53,1.32,3.78,0.0,2.23,0.0,0.0,2.92,812.14,10.29,3.59,3.35,2026-06-13,True
2025-11-21,812.14,10.04,0.67,8.55,0.0,2.36,0.0,0.0,0.71,811.22,10.84,9.75,0.81,2026-06-13,True
2025-11-22,811.22,9.85,1.13,5.31,0.0,1.86,0.0,0.0,0.87,814.16,10.63,5.05,1.0,2026-06-13,True
2025-11-23,814.16,9.67,0.53,5.39,0.0,2.37,0.0,0.0,0.95,815.65,10.44,5.12,1.09,2026-06-13,True
2025-11-24,815.65,11.97,1.4,5.14,0.0,1.51,0.0,0.0,0.85,821.54,12.93,4.88,0.97,2026-06-13,True
2025-11-25,821.54,12.37,1.24,5.81,0.0,1.89,0.0,0.0,2.67,824.78,13.36,5.52,3.07,2026-06-13,True
2025-11-26,824.78,10.91,1.16,6.42,0.0,2.21,0.0,0.0,1.18,827.04,11.78,6.09,1.35,2026-06-13,True
2025-11-27,827.04,9.27,1.09,5.66,0.0,2.2,0.0,0.0,2.95,826.6,10.01,5.38,3.39,2026-06-13,True
2025-11-28,826.6,11.97,1.33,7.82,0.0,2.21,0.0,0.0,0.79,829.08,12.93,8.91,0.91,2026-06-13,True
2025-11-29,829.08,9.06,0.69,5.3,0.0,2.01,0.0,0.0,1.05,830.47,9.78,5.04,1.21,2026-06-13,True
2025-11-30,830.47,9.69,0.99,4.33,0.0,2.49,0.0,0.0,0.84,833.49,10.47,4.12,0.97,2026-06-13,True
2025-12-01,833.49,12.58,1.38,5.33,15.03,2.34,0.0,0.0,0.77,823.97,13.58,5.06,0.89,2026-06-13,True
2025-12-02,823.97,13.13,0.65,6.16,0.0,2.2,0.0,0.0,3.03,826.37,14.18,5.85,3.48,2026-06-13,True
2025-12-03,826.37,12.32,1.21,5.53,0.0,2.41,0.0,0.0,1.2,830.76,13.3,5.25,1.38,2026-06-13,True
2025-12-04,830.76,9.67,0.75,4.5,0.0,2.05,0.0,0.0,2.85,831.77,10.44,4.28,3.28,2026-06-13,True
2025-12-05,831.77,8.29,1.19,8.26,0.0,2.57,0.0,0.0,0.76,829.65,8.95,9.42,0.88,2026-06-13,True
2025-12-06,829.65,10.62,1.43,5.15,0.0,2.05,0.0,0.0,0.95,833.55,11.47,4.9,1.09,2026-06-13,True
2025-12-07,833.55,10.33,1.22,5.93,0.0,1.64,0.0,0.0,0.8,836.73,11.16,5.64,0.92,2026-06-13,True
2025-12-08,836.73,13.21,1.06,5.38,0.0,2.27,0.0,0.0,0.96,842.37,14.26,5.11,1.11,2026-06-13,True
2025-12-09,842.37,12.3,1.22,5.02,0.0,2.45,0.0,0.0,2.64,845.78,13.28,4.77,3.03,2026-06-13,True
2025-12-10,845.78,10.51,1.17,5.39,0.0,2.15,0.0,0.0,0.89,849.03,11.35,5.12,1.03,2026-06-13,True
2025-12-11,849.03,12.12,1.07,6.22,0.0,2.0,0.0,0.0,2.75,851.25,13.09,5.91,3.16,2026-06-13,True
2025-12-12,851.25,11.18,0.72,7.22,0.0,1.98,0.0,0.0,1.1,852.86,12.08,8.23,1.26,2026-06-13,True
2025-12-13,852.86,10.07,1.39,4.41,0.0,1.95,0.0,0.0,0.6,857.35,10.87,4.19,0.69,2026-06-13,True
2025-12-14,857.35,9.84,0.7,6.44,0.0,2.02,0.0,0.0,0.9,858.53,10.62,6.11,1.03,2026-06-13,True
2025-12-15,858.53,13.34,0.87,6.1,16.12,1.82,32.0,0.0,0.9,815.8,14.4,5.8,1.03,2026-06-13,True
2025-12-16,815.8,12.99,1.4,6.28,0.0,2.09,0.0,0.0,2.74,819.07,14.03,5.97,3.15,2026-06-13,True
2025-12-17,819.07,10.2,1.47,5.08,0.0,2.22,0.0,0.0,0.91,822.53,11.02,4.83,1.04,2026-06-13,True
2025-12-18,822.53,9.46,0.68,4.22,0.0,2.43,0.0,0.0,2.69,823.33,10.22,4.01,3.1,2026-06-13,True
2025-12-19,823.33,9.42,1.11,7.43,0.0,2.17,0.0,0.0,0.88,823.37,10.17,8.47,1.01,2026-06-13,True
2025-12-20,823.37,10.01,0.9,4.62,0.0,2.11,0.0,0.0,0.86,826.69,10.81,4.39,0.99,2026-06-13,True
2025-12-21,826.69,10.66,1.82,4.63,0.0,1.73,0.0,0.0,0.82,831.99,11.51,4.39,0.94,2026-06-13,True
2025-12-22,831.99,12.12,1.16,5.52,0.0,2.2,0.0,0.0,0.81,836.75,13.09,5.25,0.93,2026-06-13,True
2025-12-23,836.75,10.94,0.89,6.77,0.0,2.23,0.0,0.0,2.93,836.65,11.81,6.43,3.37,2026-06-13,True
2025-12-24,836.65,10.88,1.17,5.14,0.0,2.24,0.0,0.0,0.93,840.4,11.76,4.88,1.06,2026-06-13,True
2025-12-25,840.4,10.96,0.44,4.78,0.0,1.97,0.0,0.0,2.66,842.4,11.84,4.55,3.05,2026-06-13,True
2025-12-26,842.4,10.46,1.69,7.24,0.0,1.87,0.0,0.0,1.19,844.26,11.3,8.25,1.37,2026-06-13,True
2025-12-27,844.26,11.87,1.36,4.29,0.0,1.63,0.0,0.0,0.73,850.84,12.82,4.07,0.84,2026-06-13,True
2025-12-28,850.84,9.82,0.89,5.71,0.0,2.43,0.0,0.0,1.05,852.36,10.61,5.42,1.21,2026-06-13,True
2025-12-29,852.36,13.2,1.17,4.27,15.82,1.88,0.0,0.0,0.79,843.97,14.26,4.05,0.91,2026-06-13,True
2025-12-30,843.97,11.99,1.31,4.28,0.0,2.37,0.0,0.0,3.15,847.48,12.95,4.06,3.62,2026-06-13,True
2025-12-31,847.48,9.09,1.0,6.2,0.0,2.08,0.0,0.0,0.94,848.35,9.81,5.89,1.08,2026-06-13,True
2026-01-01,848.35,9.33,1.15,5.6,0.0,2.15,0.0,0.0,2.85,848.23,10.08,5.32,3.28,2026-06-13,True
2026-01-02,848.23,9.79,1.09,6.3,0.0,2.41,0.0,0.0,1.02,849.39,10.57,7.18,1.18,2026-06-13,True
2026-01-03,849.39,10.16,1.58,5.68,0.0,2.3,0.0,0.0,0.78,852.38,10.97,5.4,0.89,2026-06-13,True
2026-01-04,852.38,9.81,0.8,6.57,0.0,2.24,0.0,0.0,1.1,853.08,10.6,6.25,1.27,2026-06-13,True
2026-01-05,853.08,12.86,1.12,5.73,0.0,2.17,0.0,0.0,1.03,858.13,13.89,5.45,1.19,2026-06-13,True
2026-01-06,858.13,14.63,1.3,7.07,0.0,1.7,0.0,0.0,2.63,862.66,15.8,6.72,3.02,2026-06-13,True
2026-01-07,862.66,10.5,0.93,5.99,0.0,2.38,0.0,0.0,1.0,864.71,11.34,5.69,1.15,2026-06-13,True
2026-01-08,864.71,9.99,1.2,5.27,0.0,2.12,0.0,0.0,2.8,865.71,10.79,5.01,3.22,2026-06-13,True
2026-01-09,865.71,10.9,1.39,9.08,0.0,2.12,0.0,0.0,1.02,865.79,11.77,10.35,1.17,2026-06-13,True
2026-01-10,865.79,9.93,1.11,6.29,0.0,2.25,0.0,0.0,0.93,867.36,10.72,5.97,1.07,2026-06-13,True
2026-01-11,867.36,9.95,0.7,4.68,0.0,1.96,0.0,0.0,1.02,870.34,10.75,4.45,1.17,2026-06-13,True
2026-01-12,870.34,11.06,1.71,3.58,16.49,2.15,0.0,0.0,1.04,859.84,11.95,3.41,1.2,2026-06-13,True
2026-01-13,859.84,13.19,1.14,4.26,0.0,1.99,0.0,0.0,2.56,865.36,14.25,4.05,2.95,2026-06-13,True
2026-01-14,865.36,9.4,0.94,5.68,0.0,2.12,0.0,0.0,1.11,866.79,10.16,5.4,1.28,2026-06-13,True
2026-01-15,866.79,10.92,1.38,4.93,0.0,2.12,32.0,0.0,2.75,837.29,11.8,4.69,3.16,2026-06-13,True
2026-01-16,837.29,6.68,1.2,7.19,0.0,2.36,0.0,0.0,1.13,834.49,7.22,8.2,1.3,2026-06-13,True
2026-01-17,834.49,10.4,1.18,4.94,0.0,2.01,0.0,0.0,1.02,838.1,11.24,4.69,1.18,2026-06-13,True
2026-01-18,838.1,11.06,1.24,6.0,0.0,2.15,0.0,0.0,1.36,840.89,11.94,5.7,1.56,2026-06-13,True
2026-01-19,840.89,12.57,1.15,6.23,0.0,1.84,0.0,0.0,0.73,845.81,13.58,5.92,0.84,2026-06-13,True
2026-01-20,845.81,12.66,1.16,4.66,0.0,2.12,0.0,0.0,2.64,850.2,13.67,4.43,3.03,2026-06-13,True
2026-01-21,850.2,10.61,1.15,4.92,0.0,2.12,0.0,0.0,0.87,854.05,11.45,4.67,1.0,2026-06-13,True
2026-01-22,854.05,9.08,0.94,4.85,0.0,1.81,0.0,0.0,2.82,854.59,9.8,4.61,3.24,2026-06-13,True
2026-01-23,854.59,11.75,1.82,7.45,0.0,1.91,0.0,0.0,0.69,858.11,12.69,8.49,0.79,2026-06-13,True
2026-01-24,858.11,9.91,1.22,4.36,0.0,1.95,0.0,0.0,1.0,861.93,10.71,4.14,1.15,2026-06-13,True
2026-01-25,861.93,9.26,1.08,4.34,0.0,1.76,0.0,0.0,0.75,865.43,10.0,4.12,0.86,2026-06-13,True
2026-01-26,865.43,13.22,1.52,1.91,15.94,2.14,0.0,0.0,1.08,859.09,14.28,1.82,1.24,2026-06-13,True
2026-01-27,859.09,12.52,1.32,3.78,0.0,2.52,0.0,0.0,2.84,863.8,13.52,3.59,3.26,2026-06-13,True
2026-01-28,863.8,10.15,1.01,5.9,0.0,1.91,0.0,0.0,1.04,866.1,10.96,5.61,1.2,2026-06-13,True
2026-01-29,866.1,8.46,1.33,6.56,0.0,2.15,0.0,0.0,2.93,864.24,9.13,6.24,3.37,2026-06-13,True
2026-01-30,864.24,10.37,1.08,6.85,0.0,1.8,0.0,0.0,1.08,865.96,11.2,7.81,1.24,2026-06-13,True
2026-01-31,865.96,10.4,1.7,6.18,0.0,2.28,0.0,0.0,0.98,868.62,11.23,5.87,1.13,2026-06-13,True
2026-02-01,868.62,9.02,1.35,5.66,0.0,2.05,0.0,0.0,1.06,870.22,9.74,5.37,1.21,2026-06-13,True
2026-02-02,870.22,12.68,0.96,5.02,0.0,2.25,0.0,0.0,0.85,875.75,13.7,4.77,0.98,2026-06-13,True
2026-02-03,875.75,14.75,1.29,5.14,0.0,2.51,0.0,0.0,2.91,881.23,15.93,4.88,3.35,2026-06-13,True
2026-02-04,881.23,9.43,0.98,4.92,0.0,2.09,0.0,0.0,1.03,883.62,10.19,4.67,1.18,2026-06-13,True
2026-02-05,883.62,10.23,0.67,5.82,0.0,2.13,0.0,0.0,2.64,883.93,11.05,5.53,3.03,2026-06-13,True
2026-02-06,883.93,9.37,0.9,6.21,0.0,2.03,0.0,0.0,0.57,885.39,10.12,7.08,0.66,2026-06-13,True
2026-02-07,885.39,9.5,0.92,6.1,0.0,2.28,0.0,0.0,0.46,886.97,10.26,5.79,0.53,2026-06-13,True
2026-02-08,886.97,10.17,1.23,5.94,0.0,2.27,0.0,0.0,0.93,889.21,10.98,5.64,1.08,2026-06-13,True
2026-02-09,889.21,13.57,0.96,5.73,15.7,2.07,0.0,0.0,0.85,879.39,14.66,5.44,0.98,2026-06-13,True
2026-02-10,879.39,12.64,1.75,4.43,0.0,2.12,0.0,0.0,2.83,884.41,13.65,4.21,3.25,2026-06-13,True
2026-02-11,884.41,8.1,1.13,4.61,0.0,2.27,0.0,0.0,0.87,885.9,8.75,4.38,1.0,2026-06-13,True
2026-02-12,885.9,12.09,1.02,4.74,0.0,1.79,0.0,0.0,2.64,889.84,13.05,4.5,3.04,2026-06-13,True
2026-02-13,889.84,11.33,0.85,7.04,0.0,2.27,0.0,0.0,1.04,891.67,12.24,8.02,1.2,2026-06-13,True
2026-02-14,891.67,11.28,1.3,6.32,0.0,1.79,0.0,0.0,0.89,895.27,12.18,6.0,1.02,2026-06-13,True
2026-02-15,895.27,10.61,1.12,4.36,0.0,2.36,32.0,0.0,0.95,867.33,11.46,4.14,1.1,2026-06-13,True
2026-02-16,867.33,12.32,1.32,5.09,0.0,2.17,0.0,0.0,0.88,872.83,13.31,4.84,1.02,2026-06-13,True
2026-02-17,872.83,11.29,0.99,5.48,0.0,2.18,0.0,0.0,2.52,874.92,12.19,5.21,2.9,2026-06-13,True
2026-02-18,874.92,9.68,1.2,4.64,0.0,2.18,0.0,0.0,1.09,877.9,10.46,4.41,1.25,2026-06-13,True
2026-02-19,877.9,10.2,1.24,4.79,0.0,2.13,0.0,0.0,2.85,879.57,11.02,4.55,3.28,2026-06-13,True
2026-02-20,879.57,8.35,0.89,6.03,0.0,2.31,0.0,0.0,0.96,879.5,9.02,6.87,1.11,2026-06-13,True
2026-02-21,879.5,8.53,0.93,4.58,0.0,1.88,0.0,0.0,1.03,881.47,9.21,4.35,1.19,2026-06-13,True
2026-02-22,881.47,10.27,1.06,5.07,0.0,2.47,0.0,0.0,0.85,884.4,11.09,4.82,0.98,2026-06-13,True
2026-02-23,884.4,13.45,0.75,4.71,16.54,2.0,0.0,0.0,0.98,874.36,14.52,4.48,1.13,2026-06-13,True
2026-02-24,874.36,12.13,0.47,4.13,0.0,1.91,0.0,0.0,2.56,878.35,13.1,3.93,2.95,2026-06-13,True
2026-02-25,878.35,11.07,1.43,4.8,0.0,1.59,0.0,0.0,0.59,883.87,11.95,4.56,0.67,2026-06-13,True
2026-02-26,883.87,10.41,0.75,32.17,0.0,2.14,0.0,0.0,2.97,857.76,11.25,30.56,3.42,2026-06-13,True
2026-02-27,857.76,11.26,0.84,9.8,0.0,2.29,0.0,0.0,1.07,856.7,12.16,11.18,1.23,2026-06-13,True
2026-02-28,856.7,11.29,1.5,6.17,0.0,2.1,0.0,0.0,1.01,860.2,12.2,5.86,1.17,2026-06-13,True
2026-03-01,860.2,11.44,1.46,3.97,0.0,2.4,0.0,0.0,1.09,865.65,12.36,3.78,1.25,2026-06-13,True
2026-03-02,865.65,12.97,1.27,6.34,0.0,2.71,0.0,0.0,1.06,869.79,14.01,6.02,1.22,2026-06-13,True
2026-03-03,869.79,14.36,0.94,4.16,0.0,2.05,0.0,0.0,2.77,876.09,15.51,3.95,3.19,2026-06-13,True
2026-03-04,876.09,10.06,1.44,6.56,0.0,2.18,0.0,0.0,0.82,878.04,10.86,6.23,0.94,2026-06-13,True
2026-03-05,878.04,8.39,1.06,5.2,0.0,2.22,0.0,0.0,2.78,877.29,9.06,4.94,3.2,2026-06-13,True
2026-03-06,877.29,11.39,1.28,7.27,0.0,1.92,0.0,0.0,1.03,879.74,12.3,8.29,1.19,2026-06-13,True
2026-03-07,879.74,8.8,1.06,4.23,0.0,1.74,0.0,0.0,0.88,882.75,9.5,4.01,1.01,2026-06-13,True
2026-03-08,882.75,9.5,1.2,6.27,0.0,2.05,0.0,0.0,0.7,884.43,10.26,5.96,0.8,2026-06-13,True
2026-03-09,884.43,13.77,1.55,6.29,16.54,2.21,0.0,0.0,0.72,873.99,14.87,5.98,0.83,2026-06-13,True
2026-03-10,873.99,13.15,1.05,5.68,0.0,2.51,0.0,0.0,2.67,877.33,14.2,5.39,3.08,2026-06-13,True
2026-03-11,877.33,9.29,1.24,4.36,0.0,2.16,0.0,0.0,0.7,880.64,10.03,4.15,0.8,2026-06-13,True
2026-03-12,880.64,11.87,0.92,5.77,0.0,1.7,0.0,0.0,2.55,883.41,12.82,5.48,2.94,2026-06-13,True
2026-03-13,883.41,9.96,0.99,5.21,0.0,2.51,0.0,0.0,0.82,885.81,10.76,5.94,0.95,2026-06-13,True
2026-03-14,885.81,9.65,1.4,5.52,0.0,2.35,0.0,0.0,0.62,888.37,10.42,5.25,0.71,2026-06-13,True
2026-03-15,888.37,8.86,1.16,5.23,0.0,2.27,32.0,0.0,1.01,857.87,9.56,4.97,1.16,2026-06-13,True
2026-03-16,857.87,13.45,1.02,4.63,0.0,1.96,0.0,0.0,0.87,864.88,14.53,4.4,1.0,2026-06-13,True
2026-03-17,864.88,15.07,1.06,5.81,0.0,2.05,0.0,0.0,2.88,870.26,16.28,5.52,3.32,2026-06-13,True
2026-03-18,870.26,7.72,0.83,5.47,0.0,2.13,0.0,0.0,0.8,870.42,8.34,5.2,0.92,2026-06-13,True
2026-03-19,870.42,10.11,0.21,6.06,0.0,2.05,0.0,0.0,3.12,869.51,10.92,5.76,3.59,2026-06-13,True
2026-03-20,869.51,10.48,1.17,7.48,0.0,2.18,0.0,0.0,1.16,870.34,11.32,8.53,1.33,2026-06-13,True
2026-03-21,870.34,9.17,1.01,4.01,0.0,1.84,0.0,0.0,0.89,873.78,9.91,3.81,1.02,2026-06-13,True
2026-03-22,873.78,10.04,1.2,6.48,0.0,1.99,0.0,0.0,0.96,875.59,10.85,6.16,1.11,2026-06-13,True
2026-03-23,875.59,12.52,1.24,5.18,17.08,1.55,0.0,0.0,1.12,864.4,13.52,4.93,1.29,2026-06-13,True
2026-03-24,864.4,12.67,0.77,4.4,0.0,1.7,0.0,0.0,2.7,869.05,13.68,4.18,3.1,2026-06-13,True
2026-03-25,869.05,10.26,1.09,6.26,0.0,2.14,0.0,0.0,0.59,871.4,11.08,5.95,0.67,2026-06-13,True
2026-03-26,871.4,9.65,1.19,5.52,0.0,1.97,0.0,0.0,2.75,871.99,10.42,5.24,3.16,2026-06-13,True
2026-03-27,871.99,9.63,0.87,8.0,0.0,2.0,0.0,0.0,1.05,871.45,10.41,9.12,1.21,2026-06-13,True
2026-03-28,871.45,10.06,1.03,5.71,0.0,1.99,0.0,0.0,0.47,874.37,10.86,5.42,0.54,2026-06-13,True
2026-03-29,874.37,11.58,1.19,6.21,0.0,1.98,0.0,0.0,0.76,878.19,12.51,5.9,0.87,2026-06-13,True
2026-03-30,878.19,12.03,1.13,4.29,0.0,1.98,0.0,0.0,1.11,883.97,12.99,4.08,1.27,2026-06-13,True
2026-03-31,883.97,13.52,0.39,4.6,0.0,2.34,0.0,0.0,3.1,887.84,14.6,4.37,3.56,2026-06-13,True
2026-04-01,887.84,10.68,1.0,4.48,0.0,2.32,0.0,0.0,0.95,891.78,11.54,4.26,1.09,2026-06-13,True
2026-04-02,891.78,10.45,0.99,5.53,0.0,2.25,0.0,0.0,2.74,892.71,11.29,5.25,3.15,2026-06-13,True
2026-04-03,892.71,10.49,1.33,7.53,0.0,2.25,0.0,0.0,0.92,893.84,11.33,8.58,1.06,2026-06-13,True
2026-04-04,893.84,11.66,0.94,6.8,0.0,2.19,0.0,0.0,1.05,896.41,12.59,6.46,1.21,2026-06-13,True
2026-04-05,896.41,10.98,1.02,6.84,0.0,2.2,0.0,0.0,1.06,898.3,11.85,6.5,1.22,2026-06-13,True
2026-04-06,898.3,13.67,0.95,5.23,16.15,2.32,0.0,0.0,0.91,888.32,14.77,4.96,1.05,2026-06-13,True
2026-04-07,888.32,10.8,1.13,5.39,0.0,2.27,0.0,0.0,2.83,889.75,11.66,5.13,3.25,2026-06-13,True
2026-04-08,889.75,10.46,1.41,5.52,0.0,2.14,0.0,0.0,1.11,892.85,11.3,5.24,1.28,2026-06-13,True
2026-04-09,892.85,10.81,1.22,4.13,0.0,2.07,0.0,0.0,2.83,895.84,11.67,3.93,3.25,2026-06-13,True
2026-04-10,895.84,9.62,1.49,7.46,0.0,2.15,0.0,0.0,0.64,896.7,10.39,8.51,0.74,2026-06-13,True
2026-04-11,896.7,10.54,1.17,4.53,0.0,1.98,0.0,0.0,0.81,901.1,11.38,4.3,0.93,2026-06-13,True
2026-04-12,901.1,10.55,1.16,4.62,0.0,2.44,0.0,0.0,1.18,904.56,11.4,4.39,1.35,2026-06-13,True
2026-04-13,904.56,12.2,1.06,5.15,0.0,1.94,0.0,0.0,1.0,909.74,13.18,4.89,1.15,2026-06-13,True
2026-04-14,909.74,13.17,1.79,5.48,0.0,2.24,0.0,0.0,2.77,914.21,14.23,5.21,3.19,2026-06-13,True
2026-04-15,914.21,11.89,1.16,4.73,0.0,2.44,32.0,0.0,1.5,886.59,12.84,4.49,1.73,2026-06-13,True
