date,opening_cash,customer_receipts,other_inflows,supplier_payments,payroll,operating_expenses,debt_service,capex,fx_payments,closing_cash,ar_due,ap_due,currency_exposure,data_updated_at,is_actual
2026-04-16,886.59,9.33,1.03,5.14,0.0,1.94,0.0,0.0,2.62,887.26,10.08,4.88,3.01,2026-06-13,True
2026-04-17,887.26,10.86,0.98,8.78,0.0,2.62,0.0,0.0,0.79,886.91,11.73,10.01,0.91,2026-06-13,True
2026-04-18,886.91,10.93,1.18,6.13,0.0,2.09,0.0,0.0,1.11,889.69,11.8,5.83,1.28,2026-06-13,True
2026-04-19,889.69,9.5,1.38,4.55,0.0,1.97,0.0,0.0,0.88,893.17,10.26,4.32,1.01,2026-06-13,True
2026-04-20,893.17,13.8,1.03,4.9,16.77,2.24,0.0,0.0,1.04,883.04,14.91,4.66,1.2,2026-06-13,True
2026-04-21,883.04,13.31,1.23,5.83,0.0,2.41,0.0,0.0,2.75,886.59,14.37,5.54,3.17,2026-06-13,True
2026-04-22,886.59,11.4,0.93,5.94,0.0,1.91,0.0,0.0,0.7,890.37,12.31,5.64,0.8,2026-06-13,True
2026-04-23,890.37,11.53,0.99,5.75,0.0,1.99,0.0,0.0,2.95,892.2,12.45,5.46,3.39,2026-06-13,True
2026-04-24,892.2,9.73,1.11,8.86,0.0,2.25,0.0,0.0,1.24,890.68,10.5,10.1,1.43,2026-06-13,True
2026-04-25,890.68,9.01,1.61,5.21,0.0,2.0,0.0,0.0,0.69,893.41,9.73,4.95,0.79,2026-06-13,True
2026-04-26,893.41,10.31,1.46,6.25,0.0,2.34,0.0,0.0,0.82,895.77,11.13,5.93,0.95,2026-06-13,True
2026-04-27,895.77,13.67,1.21,4.65,0.0,2.44,0.0,0.0,0.87,902.68,14.76,4.42,1.0,2026-06-13,True
2026-04-28,902.68,14.27,0.64,6.43,0.0,2.31,0.0,0.0,2.71,906.15,15.42,6.11,3.12,2026-06-13,True
2026-04-29,906.15,9.89,1.16,5.81,0.0,2.11,0.0,0.0,1.02,908.26,10.69,5.52,1.17,2026-06-13,True
2026-04-30,908.26,9.51,0.49,5.2,0.0,1.94,0.0,0.0,2.65,908.47,10.27,4.94,3.04,2026-06-13,True
2026-05-01,908.47,9.76,1.13,7.84,0.0,1.78,0.0,0.0,1.03,908.72,10.54,8.93,1.19,2026-06-13,True
2026-05-02,908.72,9.2,1.01,6.86,0.0,2.12,0.0,0.0,0.95,909.0,9.93,6.52,1.09,2026-06-13,True
2026-05-03,909.0,10.39,0.7,6.46,0.0,2.29,0.0,0.0,0.53,910.81,11.23,6.14,0.61,2026-06-13,True
2026-05-04,910.81,12.74,1.01,4.98,18.26,1.89,0.0,0.0,1.02,898.42,13.76,4.73,1.18,2026-06-13,True
2026-05-05,898.42,13.37,0.75,5.7,0.0,1.83,0.0,0.0,2.69,902.32,14.44,5.42,3.09,2026-06-13,True
2026-05-06,902.32,11.04,1.13,4.53,0.0,2.04,0.0,0.0,1.23,906.69,11.93,4.31,1.41,2026-06-13,True
2026-05-07,906.69,10.2,1.43,5.74,0.0,2.27,0.0,0.0,2.85,907.47,11.02,5.45,3.28,2026-06-13,True
2026-05-08,907.47,11.72,1.06,8.24,0.0,2.13,0.0,0.0,1.05,908.83,12.66,9.39,1.21,2026-06-13,True
2026-05-09,908.83,10.59,1.13,5.55,0.0,2.29,0.0,0.0,0.95,911.76,11.43,5.27,1.1,2026-06-13,True
2026-05-10,911.76,11.54,1.03,5.75,0.0,1.79,0.0,0.0,1.14,915.66,12.47,5.46,1.31,2026-06-13,True
2026-05-11,915.66,13.22,1.54,4.05,0.0,2.26,0.0,0.0,0.7,923.42,14.28,3.85,0.8,2026-06-13,True
2026-05-12,923.42,15.34,0.94,4.99,0.0,2.39,0.0,0.0,2.79,929.53,16.57,4.74,3.21,2026-06-13,True
2026-05-13,929.53,9.84,1.12,5.61,0.0,2.04,0.0,0.0,1.07,931.77,10.63,5.33,1.23,2026-06-13,True
2026-05-14,931.77,10.5,0.81,39.26,0.0,2.27,0.0,0.0,2.91,898.64,11.34,37.3,3.35,2026-06-13,True
2026-05-15,898.64,9.32,0.89,7.96,0.0,2.12,32.0,0.0,0.61,866.16,10.06,9.07,0.7,2026-06-13,True
2026-05-16,866.16,9.96,0.87,6.36,0.0,2.47,0.0,0.0,1.06,867.09,10.75,6.04,1.22,2026-06-13,True
2026-05-17,867.09,11.28,0.86,5.53,0.0,2.4,0.0,0.0,1.22,870.07,12.18,5.26,1.4,2026-06-13,True
2026-05-18,870.07,14.95,1.42,5.2,15.73,2.03,0.0,0.0,0.74,862.73,16.14,4.94,0.85,2026-06-13,True
2026-05-19,862.73,12.81,1.45,4.79,0.0,1.85,0.0,0.0,2.73,867.63,13.84,4.55,3.14,2026-06-13,True
2026-05-20,867.63,10.82,1.11,6.61,0.0,2.06,0.0,0.0,0.77,870.12,11.68,6.28,0.89,2026-06-13,True
2026-05-21,870.12,10.46,1.38,5.35,0.0,2.29,0.0,0.0,2.72,871.6,11.3,5.08,3.13,2026-06-13,True
2026-05-22,871.6,11.04,1.25,7.06,0.0,2.05,0.0,0.0,1.14,873.63,11.92,8.05,1.31,2026-06-13,True
2026-05-23,873.63,10.27,1.12,5.6,0.0,2.07,0.0,0.0,0.89,876.47,11.09,5.32,1.02,2026-06-13,True
2026-05-24,876.47,9.02,1.07,5.09,0.0,2.08,0.0,0.0,1.09,878.3,9.74,4.84,1.26,2026-06-13,True
2026-05-25,878.3,13.69,0.95,6.03,0.0,2.93,0.0,0.0,0.98,883.01,14.78,5.73,1.12,2026-06-13,True
2026-05-26,883.01,11.6,1.18,7.55,0.0,1.51,0.0,0.0,2.9,883.83,12.53,7.18,3.34,2026-06-13,True
2026-05-27,883.83,12.28,1.42,5.15,0.0,2.15,0.0,0.0,0.62,889.61,13.27,4.89,0.72,2026-06-13,True
2026-05-28,889.61,10.21,1.11,6.92,0.0,2.23,0.0,0.0,2.82,888.96,11.03,6.58,3.24,2026-06-13,True
2026-05-29,888.96,10.39,1.24,5.39,0.0,1.99,0.0,0.0,1.37,891.84,11.22,6.14,1.58,2026-06-13,True
2026-05-30,891.84,10.38,1.23,5.13,0.0,2.11,0.0,0.0,0.97,895.24,11.21,4.87,1.12,2026-06-13,True
2026-05-31,895.24,9.85,1.17,4.27,0.0,2.31,0.0,0.0,1.15,898.52,10.64,4.06,1.32,2026-06-13,True
2026-06-01,898.52,14.0,1.05,3.65,16.35,1.99,0.0,0.0,0.89,890.69,15.12,3.47,1.03,2026-06-13,True
2026-06-02,890.69,12.71,1.01,5.45,0.0,2.14,0.0,0.0,2.77,894.04,13.72,5.17,3.19,2026-06-13,True
2026-06-03,894.04,10.1,1.07,5.81,0.0,1.97,0.0,0.0,0.63,896.8,10.91,5.52,0.72,2026-06-13,True
2026-06-04,896.8,10.51,1.07,6.15,0.0,2.16,0.0,0.0,2.52,897.56,11.35,5.84,2.89,2026-06-13,True
2026-06-05,897.56,8.94,0.97,9.14,0.0,1.43,0.0,0.0,0.75,896.16,9.65,10.42,0.86,2026-06-13,True
2026-06-06,896.16,9.99,1.07,4.78,0.0,1.75,0.0,0.0,0.46,900.23,10.79,4.54,0.52,2026-06-13,True
2026-06-07,900.23,10.74,1.01,4.39,0.0,2.73,0.0,0.0,0.97,903.9,11.6,4.17,1.12,2026-06-13,True
2026-06-08,903.9,14.54,1.49,4.87,0.0,1.59,0.0,0.0,0.91,912.56,15.7,4.63,1.05,2026-06-13,True
2026-06-09,912.56,14.0,1.09,5.87,0.0,2.09,0.0,0.0,2.81,916.88,15.12,5.57,3.23,2026-06-13,True
2026-06-10,916.88,9.76,1.32,5.33,0.0,2.07,0.0,0.0,0.94,919.62,10.55,5.06,1.08,2026-06-13,True
2026-06-11,919.62,10.52,0.98,4.69,0.0,1.99,0.0,0.0,2.82,921.62,11.36,4.45,3.24,2026-06-13,True
2026-06-12,921.62,9.52,0.66,7.13,0.0,2.27,0.0,0.0,1.0,921.4,10.28,8.13,1.15,2026-06-13,True
2026-06-13,921.4,11.03,1.09,3.55,0.0,2.01,0.0,0.0,0.95,927.01,11.91,3.37,1.09,2026-06-13,True
2026-06-14,927.01,10.96,1.78,4.88,0.0,1.7,0.0,0.0,0.96,932.2,11.83,4.64,1.1,2026-06-13,True
2026-06-15,932.2,13.79,0.67,4.16,15.35,2.02,32.0,0.0,0.97,892.16,14.89,3.95,1.12,2026-06-13,True
2026-06-16,892.16,13.57,0.57,6.72,0.0,1.85,0.0,0.0,2.84,894.89,14.66,6.39,3.26,2026-06-13,True
2026-06-17,894.89,10.69,1.06,4.74,0.0,1.97,0.0,0.0,1.08,898.85,11.55,4.51,1.24,2026-06-13,True
2026-06-18,898.85,10.47,1.34,5.1,0.0,2.18,0.0,0.0,2.85,900.53,11.3,4.85,3.27,2026-06-13,True
2026-06-19,900.53,10.32,0.98,7.73,0.0,1.77,0.0,0.0,0.83,901.49,11.14,8.82,0.96,2026-06-13,True
2026-06-20,901.49,10.59,1.4,5.92,0.0,1.94,0.0,0.0,0.94,904.69,11.44,5.62,1.08,2026-06-13,True
2026-06-21,904.69,9.12,0.97,5.12,0.0,2.05,0.0,0.0,0.71,906.89,9.85,4.86,0.82,2026-06-13,True
2026-06-22,906.89,12.84,1.1,6.19,0.0,2.09,0.0,0.0,0.7,911.85,13.87,5.88,0.8,2026-06-13,True
2026-06-23,911.85,14.14,1.07,4.52,0.0,2.02,0.0,0.0,2.96,917.57,15.27,4.29,3.41,2026-06-13,True
2026-06-24,917.57,10.89,0.74,5.53,0.0,1.97,0.0,0.0,0.63,921.07,11.76,5.26,0.72,2026-06-13,True
2026-06-25,921.07,9.0,1.25,5.7,0.0,2.12,0.0,0.0,2.75,920.75,9.72,5.41,3.16,2026-06-13,True
2026-06-26,920.75,11.11,1.3,8.31,0.0,2.04,0.0,0.0,0.88,921.93,12.0,9.47,1.02,2026-06-13,True
2026-06-27,921.93,9.13,1.16,4.56,0.0,1.87,0.0,0.0,0.84,924.95,9.86,4.33,0.97,2026-06-13,False
2026-06-28,924.95,11.87,1.36,6.71,0.0,1.97,0.0,0.0,1.08,928.42,12.82,6.38,1.24,2026-06-13,False
2026-06-29,928.42,13.32,1.04,5.41,,2.05,0.0,0.0,1.11,916.84,14.38,5.14,1.27,2026-06-13,False
2026-06-30,916.84,11.67,1.31,4.76,0.0,2.38,0.0,0.0,3.33,919.36,12.61,4.52,3.82,2026-06-13,False
2026-07-01,919.36,9.43,1.05,5.36,0.0,2.12,0.0,0.0,1.11,921.25,10.19,5.09,1.28,2026-06-13,False
2026-07-02,921.25,11.78,1.15,5.92,0.0,2.58,0.0,0.0,2.7,922.98,12.72,5.62,3.1,2026-06-13,False
2026-07-03,922.98,11.99,1.23,7.9,0.0,1.89,0.0,0.0,0.89,925.51,12.95,9.01,1.02,2026-06-13,False
2026-07-04,925.51,10.13,1.02,5.72,0.0,2.6,0.0,0.0,1.09,927.25,10.94,5.43,1.25,2026-06-13,False
2026-07-05,927.25,9.73,1.15,5.61,0.0,2.21,0.0,0.0,0.79,929.52,10.51,5.33,0.91,2026-06-13,False
2026-07-06,929.52,14.41,1.33,4.33,0.0,2.2,0.0,0.0,1.23,937.49,15.56,4.11,1.41,2026-06-13,False
2026-07-07,937.49,13.2,1.07,6.9,0.0,1.81,0.0,0.0,3.07,939.99,14.26,6.55,3.53,2026-06-13,False
2026-07-08,939.99,11.87,0.72,4.12,0.0,2.32,0.0,0.0,0.71,945.43,12.82,3.91,0.82,2026-06-13,False
2026-07-09,945.43,10.54,1.11,4.51,0.0,1.83,0.0,0.0,2.82,947.93,11.38,4.28,3.24,2026-06-13,False
2026-07-10,947.93,9.78,0.9,7.42,0.0,2.23,0.0,0.0,0.95,948.02,10.57,8.46,1.09,2026-06-13,False
2026-07-11,948.02,8.85,1.54,6.47,0.0,2.08,0.0,0.0,0.79,949.05,9.55,6.15,0.91,2026-06-13,False
2026-07-12,949.05,9.24,1.32,3.74,0.0,2.14,0.0,0.0,0.55,953.2,9.98,3.55,0.63,2026-06-13,False
2026-07-13,953.2,12.2,0.96,4.96,,2.22,0.0,0.0,0.97,942.51,13.17,4.72,1.11,2026-06-13,False
2026-07-14,942.51,11.39,1.12,6.07,0.0,2.04,0.0,0.0,2.64,944.27,12.3,5.77,3.03,2026-06-13,False
2026-07-15,944.27,9.93,0.91,6.59,0.0,2.44,32.0,0.0,1.02,913.05,10.72,6.27,1.17,2026-06-13,False
2026-07-16,913.05,11.24,1.0,4.62,0.0,2.05,0.0,0.0,2.97,915.66,12.14,4.39,3.41,2026-06-13,False
2026-07-17,915.66,12.74,1.16,8.02,0.0,2.62,0.0,0.0,0.97,917.95,13.76,9.14,1.11,2026-06-13,False
2026-07-18,917.95,10.88,1.05,6.95,0.0,2.31,0.0,0.0,0.92,919.7,11.75,6.6,1.06,2026-06-13,False
2026-07-19,919.7,9.7,1.44,5.41,0.0,1.67,0.0,0.0,0.99,922.77,10.48,5.14,1.14,2026-06-13,False
2026-07-20,922.77,13.71,1.16,4.33,0.0,2.46,0.0,0.0,0.99,929.88,14.81,4.11,1.13,2026-06-13,False
2026-07-21,929.88,14.17,1.28,4.44,0.0,1.93,0.0,0.0,2.98,935.98,15.3,4.22,3.43,2026-06-13,False
2026-07-22,935.98,7.85,0.65,4.48,0.0,2.19,0.0,0.0,1.15,936.65,8.48,4.26,1.33,2026-06-13,False
2026-07-23,936.65,10.62,0.93,4.62,0.0,1.61,0.0,0.0,2.88,939.09,11.47,4.39,3.31,2026-06-13,False
2026-07-24,939.09,10.18,1.46,7.97,0.0,1.93,0.0,0.0,0.81,940.03,11.0,9.08,0.93,2026-06-13,False
2026-07-25,940.03,11.2,1.29,4.54,0.0,2.41,0.0,0.0,0.76,944.81,12.1,4.31,0.88,2026-06-13,False
2026-07-26,944.81,10.9,1.16,5.72,0.0,2.36,0.0,0.0,1.11,947.68,11.77,5.44,1.27,2026-06-13,False
2026-07-27,947.68,14.94,0.75,6.96,,2.32,0.0,0.0,0.9,936.54,16.14,6.61,1.04,2026-06-13,False
2026-07-28,936.54,12.41,1.04,5.38,0.0,1.93,0.0,0.0,2.83,939.86,13.4,5.11,3.25,2026-06-13,False
2026-07-29,939.86,11.29,0.8,4.16,0.0,2.22,0.0,0.0,0.67,944.89,12.19,3.95,0.77,2026-06-13,False
2026-07-30,944.89,9.77,1.08,5.43,0.0,2.21,0.0,0.0,2.62,945.47,10.55,5.16,3.02,2026-06-13,False
2026-07-31,945.47,11.63,1.12,7.3,0.0,1.88,0.0,0.0,0.94,948.09,12.56,8.32,1.09,2026-06-13,False
2026-08-01,948.09,10.39,1.33,5.31,0.0,2.01,0.0,0.0,0.9,951.59,,5.04,1.04,2026-06-13,False
2026-08-02,951.59,9.83,0.79,3.54,0.0,2.58,0.0,0.0,1.19,954.9,,3.36,1.37,2026-06-13,False
2026-08-03,954.9,13.23,0.35,5.29,0.0,2.04,0.0,0.0,0.94,960.2,,5.03,1.08,2026-06-13,False
2026-08-04,960.2,11.7,1.08,7.0,0.0,1.79,0.0,0.0,2.87,961.32,,6.65,3.3,2026-06-13,False
2026-08-05,961.32,8.23,1.16,4.38,0.0,2.35,0.0,0.0,0.75,963.23,,4.16,0.86,2026-06-13,False
2026-08-06,963.23,9.47,1.16,4.94,0.0,2.21,0.0,160.0,2.99,803.72,,4.69,3.44,2026-06-13,False
2026-08-07,803.72,11.6,1.36,7.79,0.0,1.87,0.0,0.0,0.99,806.03,,8.88,1.13,2026-06-13,False
2026-08-08,806.03,8.66,1.07,5.0,0.0,2.05,0.0,0.0,0.62,808.1,,4.75,0.71,2026-06-13,False
2026-08-09,808.1,11.24,1.21,4.44,0.0,2.27,0.0,0.0,0.98,812.87,,4.21,1.13,2026-06-13,False
2026-08-10,812.87,13.48,0.86,5.71,,2.0,0.0,0.0,0.92,801.03,,5.43,1.06,2026-06-13,False
2026-08-11,801.03,11.61,1.1,5.74,0.0,1.71,0.0,0.0,2.96,803.34,,5.45,3.41,2026-06-13,False
2026-08-12,803.34,9.0,1.74,4.97,0.0,1.96,0.0,0.0,0.79,806.36,,4.72,0.91,2026-06-13,False
2026-08-13,806.36,9.11,1.1,6.54,0.0,2.35,0.0,0.0,2.9,804.78,,6.21,3.33,2026-06-13,False
2026-08-14,804.78,11.78,0.66,7.13,0.0,1.92,0.0,0.0,0.73,807.44,,8.13,0.84,2026-06-13,False
2026-08-15,807.44,11.66,1.37,6.85,0.0,2.29,32.0,0.0,0.88,778.44,,6.51,1.01,2026-06-13,False
2026-08-16,778.44,11.52,1.18,5.74,0.0,2.24,0.0,0.0,1.24,781.93,,5.45,1.43,2026-06-13,False
2026-08-17,781.93,11.9,1.37,6.13,0.0,2.39,0.0,0.0,1.08,785.6,,5.83,1.24,2026-06-13,False
2026-08-18,785.6,14.27,1.12,5.13,0.0,2.19,0.0,0.0,2.88,790.79,,4.88,3.31,2026-06-13,False
2026-08-19,790.79,11.37,1.33,5.4,0.0,1.92,0.0,0.0,0.85,795.32,,5.13,0.98,2026-06-13,False
2026-08-20,795.32,12.22,1.15,6.04,0.0,2.07,0.0,0.0,2.75,797.82,,5.74,3.16,2026-06-13,False
2026-08-21,797.82,12.31,0.81,9.11,0.0,1.89,0.0,0.0,0.88,799.07,,10.38,1.01,2026-06-13,False
2026-08-22,799.07,10.06,0.88,4.63,0.0,2.15,0.0,0.0,1.06,802.16,,4.4,1.22,2026-06-13,False
2026-08-23,802.16,11.87,1.34,5.0,0.0,2.12,0.0,0.0,0.94,807.32,,4.75,1.08,2026-06-13,False
2026-08-24,807.32,11.85,0.84,7.22,,1.88,0.0,0.0,0.97,793.46,,6.86,1.11,2026-06-13,False
2026-08-25,793.46,13.8,1.2,5.37,0.0,1.52,0.0,0.0,2.89,798.69,,5.1,3.33,2026-06-13,False
2026-08-26,798.69,11.62,0.95,3.83,0.0,2.09,0.0,0.0,0.97,804.36,,3.64,1.12,2026-06-13,False
2026-08-27,804.36,10.29,0.58,5.7,0.0,2.45,0.0,0.0,2.63,804.46,,5.42,3.02,2026-06-13,False
2026-08-28,804.46,9.38,1.0,8.75,0.0,1.91,0.0,0.0,0.57,803.6,,9.98,0.65,2026-06-13,False
2026-08-29,803.6,9.48,1.24,5.99,0.0,2.19,0.0,0.0,1.01,805.13,,5.7,1.16,2026-06-13,False
2026-08-30,805.13,11.05,1.27,5.49,0.0,2.41,0.0,0.0,1.01,808.55,,5.21,1.16,2026-06-13,False
2026-08-31,808.55,14.92,1.02,4.92,0.0,2.03,0.0,0.0,0.89,816.65,,4.68,1.02,2026-06-13,False
2026-09-01,816.65,12.72,1.22,4.26,0.0,1.85,0.0,0.0,2.87,821.61,,4.05,3.3,2026-06-13,False
2026-09-02,821.61,10.06,0.49,5.63,0.0,2.2,0.0,0.0,1.09,823.24,,5.35,1.25,2026-06-13,False
2026-09-03,823.24,9.88,1.35,5.4,0.0,2.13,0.0,0.0,2.91,824.04,,5.13,3.35,2026-06-13,False
2026-09-04,824.04,9.78,1.19,7.98,0.0,2.05,0.0,0.0,1.17,823.81,,9.1,1.34,2026-06-13,False
2026-09-05,823.81,9.16,1.1,5.72,0.0,2.29,0.0,0.0,0.99,825.06,,5.43,1.14,2026-06-13,False
2026-09-06,825.06,9.75,1.14,4.29,0.0,1.75,0.0,0.0,0.93,828.99,,4.08,1.06,2026-06-13,False
2026-09-07,828.99,13.58,1.36,4.63,,1.89,0.0,0.0,0.62,820.72,,4.4,0.71,2026-06-13,False
2026-09-08,820.72,13.73,1.1,5.13,0.0,1.72,0.0,0.0,2.51,826.2,,4.88,2.88,2026-06-13,False
2026-09-09,826.2,10.08,1.29,4.37,0.0,1.82,0.0,0.0,0.88,830.5,,4.15,1.01,2026-06-13,False
2026-09-10,830.5,10.26,1.32,5.85,0.0,2.08,0.0,0.0,2.77,831.38,,5.56,3.19,2026-06-13,False
2026-09-11,831.38,10.83,1.11,6.62,0.0,2.02,0.0,0.0,1.02,833.66,,7.55,1.17,2026-06-13,False
2026-09-12,833.66,11.83,1.31,5.8,0.0,2.17,0.0,0.0,1.02,837.8,,5.51,1.17,2026-06-13,False
2026-09-13,837.8,11.05,0.95,5.06,0.0,2.09,0.0,0.0,0.74,841.92,,4.81,0.85,2026-06-13,False
2026-09-14,841.92,13.25,1.08,3.22,0.0,2.09,0.0,0.0,0.79,850.14,,3.06,0.91,2026-06-13,False
2026-09-15,850.14,12.77,1.1,5.7,0.0,1.99,32.0,0.0,2.94,821.38,,5.42,3.38,2026-06-13,False
2026-09-16,821.38,9.78,1.38,5.83,0.0,2.51,0.0,0.0,0.77,823.43,,5.53,0.88,2026-06-13,False
2026-09-17,823.43,10.89,1.28,34.77,0.0,2.2,0.0,0.0,2.92,795.71,,33.03,3.36,2026-06-13,False
2026-09-18,795.71,10.89,0.6,6.27,0.0,1.95,0.0,0.0,1.27,797.71,,7.14,1.46,2026-06-13,False
2026-09-19,797.71,10.2,0.94,3.36,0.0,2.22,0.0,0.0,0.83,802.44,,3.19,0.95,2026-06-13,False
2026-09-20,802.44,10.74,0.78,6.29,0.0,1.82,0.0,0.0,0.89,804.96,,5.97,1.02,2026-06-13,False
2026-09-21,804.96,12.62,0.98,5.06,,1.99,0.0,0.0,0.93,793.78,,4.8,1.07,2026-06-13,False
2026-09-22,793.78,13.24,1.62,5.29,0.0,2.14,0.0,0.0,2.91,798.3,,5.02,3.34,2026-06-13,False
2026-09-23,798.3,11.52,1.4,5.57,0.0,1.92,0.0,0.0,0.93,802.81,,5.29,1.07,2026-06-13,False
2026-09-24,802.81,10.24,0.91,6.4,0.0,2.19,0.0,0.0,2.72,802.65,,6.08,3.12,2026-06-13,False
